Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
4615,1,22,"i am especially frustrated by not being able to read my magazines in one place as there are separate apps required for each magazine.",-1,1,19,0.575225,0.131093
4615,1,23,"ipad s newstand integrates all magazine apps for one seamless experience.",-1,1,19,0.106941,0.029372
4615,1,24,"kindle hdx is most useful if you have more content from amazon.",-1,1,19,0.626558,0.115625
4615,1,25,"but it s cheaper and has a pretty decent email interface and a free office app so it can be used as a multi purpose device.",-1,1,16,0.633802,0.100791
4615,1,26,"it also has a send to kindle feature that allows you to  print  any doc to your kindle.",-1,1,16,0.690903,0.154060
4615,1,27,"i love that feature.overall  the galaxy note is a very useful device with the most features of all three and is the most flexible.",-1,0,4,0.268211,0.056181
4615,1,28,"my main tablet usage is surfing the internet  reading magazines newspapers  watching movies tv  editing photos and the ipad is still my go to device due to it s shape  speed  and app eco system.",-1,0,6,0.442715,0.078815
4615,1,29,"kindle hdx is next for it s video viewing and all the content i have from amazon.",-1,0,4,0.634781,0.100791
4615,1,30,"samsung galaxy note though versatile is not my go to device for any one thing   so it loses out.",-1,0,0,0.701335,0.147416
4615,1,31,"however  it comes the closest to a pc replacement if i did more office work on my tablet so i still like having it around especially when i travel.the galaxy note came with a ton of freebies like google play and samsung store credit  expanded dropbox for 2 years  boingo membership for one year  businessweek subscription for a year  hulu plus membership for 3 months which was very nice.",-1,0,9,0.347695,0.073486
4615,1,32,"no other device offered all these freebies so if they re still being offered when you buy the tablet  factor that into the cost.",-1,0,4,0.641067,0.138288
4616,1,0,"screen is faulty after 3 weeks    screen started flickering after 3 weeks  without dropping or damaging it.",-1,1,29,1.000000,1.000000
4616,1,1,"luckily amazon is good enough to give me a free replacement promptly.",-1,1,27,0.660591,0.219573
4616,1,2,"awaiting the replacement now.",-1,1,27,0.108376,0.057382
4617,1,0,"top of the line tablet  mediocre samsung support.",-1,1,16,1.000000,1.000000
4617,1,1,"the additional items that samsung is playing up in their advertisement as being  600 of free stuff  is complete garbage.",-1,1,16,0.375144,0.112833
4617,1,2,"the  50 credit they give you for the samsung hub is a joke  the bookstore has nothing worth purchasing except garbage books  the app store that samsung has is complete joke also.",-1,1,16,0.141682,0.044629
4617,1,3,"the only added value is the 25 dollar credit with google play.",-1,1,19,0.344583,0.070469
4617,1,4,"everything else you re going to get a free trial and then they want you to get a subscription with a monthly fee.",-1,1,19,0.584797,0.105594
4617,1,5,"so it s a complete marketing scam by samsung to get you to buy this tablet.2.",-1,1,16,0.593377,0.105594
4617,1,6,"okay now is the tablet worth  550 for the 32mb version ",-1,0,0,0.652432,0.194334
4617,1,7,"the other reason i do not rate this a five star is because its not running the latest version of android.",-1,0,0,0.176711,0.055902
4617,1,8,"you would think  at least i would think  that if this is your flag ship model that research and development would have worked endless hours to give you the latest updated edition since its release last year.",-1,0,0,0.352315,0.055768
4617,1,9,"but no it s still running androd jelly bean 4.3 which is not a bad thing but when you re spending this kind of money you would expect a and company like samsung to be at the top of their game.4.",-1,0,3,0.663233,0.219573
4617,1,10,"why did i pick samsung over the ipad ",-1,0,3,0.302632,0.063669
4617,1,11,"the biggest reason i got this tablet was because of the stylus s pen verses touch only types of tablet.",-1,0,3,0.669726,0.167831
4617,1,12,"if apple had a tablet with a stylus with wacom technology similar to this one i more than likely i would have gone with the ipad  reason being is their updates seem to come out faster from their r d  division.",-1,0,3,0.276023,0.079689
4617,1,13,"for some reason android products seem to be hit or miss on whether you re going to get an update or not or if you do get the update it takes forever  this tablet was released october 2013 and it still does not have the kitkat update for android how ridiculous is that.5.",-1,0,0,0.161866,0.038215
4617,1,14,"so how does the tablet work ",-1,0,0,0.607416,0.110422
4617,1,15,"after i purchased the tablet i went to the samsung store and i purchased the bluetooth keyboard and the usb adapter.",-1,0,6,0.680937,0.147416
4617,1,16,"i have to say this almost works as good as a laptop with the keyboard and the usb adapter.",-1,0,6,0.115050,0.040507
4617,1,17,"i am able to plug in my portable 2tb external hard drive by western digital  this is a huge plus being a photographer that this little tablet can actually power my external hard drive for when i want to show images to clients.",-1,1,26,0.622946,0.147604
4617,1,18,"again the keyboard is an awesome addition if you wanna sit and type something verses using the s pen or finger typing.final note  i m going to give this tablet a chance and hope the updates come out soon and the biggest test is going to see if later this year probably several several months from now when android 4.5 is released if this tablet gets updated to that version.",-1,1,16,0.685414,0.202591
4617,1,19,"the last thing i want to do is be spending this type of money every year and a half to two years when a new update for android comes out and the company doesn t support the upgrades.",-1,1,16,0.129571,0.042252
4617,1,20,"i have that issue with toshiba thrive 10 inch tablet this was a very promising tablet but once they got to android ice cream sandwich version they stopped.",-1,0,0,0.569837,0.134799
4617,1,21,"there were no more updates  no more support which was truly disappointing since i really enjoyed the toshiba company.",-1,1,27,0.500174,0.168799
4617,1,22,"but when companies do not take care of their clients  the ones that support them they will lose them.",-1,1,27,0.136238,0.040552
4617,1,23,"case in point as for me i will never purchase a toshiba item again  i am currently very very happy with this samsung tablet.does this tablet have value that an apple ipad air does not have ",-1,0,4,0.697062,0.197639
4617,1,24,"yes it certainly does the multi task window is a huge feature that apple would probably need to learn to implement into their tablet.",-1,0,3,0.539827,0.151095
4617,1,25,"the s pen is huge the wacom technology is spot on i ve been using a wacom tablet to edit my photos on my computer for several several years and to have this feature on a tablet is awesome.so again to recap the added value that samsung is pushing on their advertisement that you get this supposedly  600 in extra stuff is a complete scam in my eyes.",-1,0,3,0.351769,0.074388
4617,1,26,"to me the value is only really  25 for the google play store other than that everything else is a waste.will i keep this tablet ",-1,1,23,0.637526,0.147604
4617,1,27,"definitely it s a great tablet let s see how soon samsung can get there research and development team together and get it updated  and keep it updated with the latest versions of the android software and not take 6 or more months from release date and have you still waiting for the update and at the same time call this their top of the line model when its not even running the most current android software.",-1,1,16,0.649156,0.138288
4618,1,0,"android 4.4 criticaly limits microsd use  sluggish performance  offers limited.",-1,0,12,1.000000,1.000000
4618,1,1,"i purchased a samsung galaxy note 10.1 2014 edition  black  16gb  at best buy a few weeks ago.",-1,1,24,0.582142,0.154256
4618,1,2,"i only used it for a few days before deciding to return it.",-1,1,27,0.578688,0.135224
4618,1,3,"there s a lot of stupid problems here  not all of which are samsung s fault.",-1,1,16,0.588005,0.147604
4618,1,4,"the simpsons game  tapped out  ran so slow as to be unusable.",-1,1,15,0.649745,0.210808
4618,1,5,"the constant stuttering of the screen updates and the slowed down animation made it obvious that somehow this particular game challenged the quad core processor in the note.",-1,1,15,0.286494,0.047720
4618,1,6,"it s a serious defect  considering a two year old model like the asus tf300 could run the game 10 times faster  and that unit is sluggish.",-1,1,16,0.515135,0.119253
4618,1,7,"this might be a specific issue with this game  and could be a software fix from ea.",-1,1,22,0.418080,0.113824
4618,1,8,"but it s important to consider  as the game it s very popular and widely used.2  the offers are  good deals  but they are limited to the device itself.",-1,1,22,0.262002,0.067605
4618,1,9,"for example  the free year of gogo inflight internet ",-1,1,19,0.598247,0.135224
4618,1,10,"that s not something you can add to your existing account or even create a new account for.",-1,1,19,0.605038,0.105594
4618,1,11,"instead  everytime you want to use it you must connect to gogo from this tablet  click on a  chat now  button and request from a csr a one time code for that flight.",-1,1,25,0.607423,0.105594
4618,1,12,"you ll need to repeat that process everytime you want to use it  and it can t be used on a laptop or other device.",-1,1,16,0.608016,0.115625
4618,1,13,"similar limitations exist for many  but not all of the offers.",-1,1,16,0.609205,0.100791
4618,1,14,"the 3 free audio books ",-1,1,19,0.614152,0.105594
4618,1,15,"only 1 per month.",-1,1,19,0.612765,0.100791
4618,1,16,"all of these offers are really just trial subscriptions with a few exceptions.",-1,1,19,0.619270,0.105594
4618,1,17,"i  strongly  recommend checking out the details and fine print here before buying   ... 3  this note uses android 4.4 aka  kitkat .",-1,1,25,0.686647,0.202591
4618,1,18,"there is a major change in android 4.4 that affects how microsd card access works.",-1,1,24,0.470659,0.142858
4618,1,19,"apps will no longer be able to access the entire card and read or write anywhere they want.",-1,1,22,0.196917,0.037166
4618,1,20,"instead  each app will have its own little closed off area to use  nothing else.",-1,1,22,0.315859,0.087594
4618,1,21,"this means general purpose file explorer apps will not be able to see anything on a microsd card.",-1,1,24,0.175649,0.038215
4618,1,22,"photo viewers will be similarly limited.",-1,1,24,0.630973,0.110422
4618,1,23,"backup programs will not be able to backup files from a microsd card  though they will be able to backup file to the microsd card .",-1,1,24,0.641581,0.105594
4618,1,24,"most significantly  you will not be able to move apps to the mirosd to free up space in the internal memory.",-1,1,24,0.636579,0.115625
4618,1,25,"this is all being done by google  not samsung  but it still impacts this model.",-1,1,16,0.639656,0.105594
4618,1,26,"i strongly recommend you read these articles before purchasing this device  ...  ... ",-1,1,16,0.645874,0.150900
4619,1,0,"samsung s quality control is absolutely terrible.",-1,1,17,1.000000,1.000000
4619,1,1,"note showed up with dead pixels.",-1,1,20,0.579501,0.135224
4619,1,2,"no big deal  it happens.",-1,1,20,0.588608,0.115625
4619,1,3,"dealt with if for about a week but then decided to send it off to samsung because they said it will be fixed and back in my hands in 7 days.",-1,1,20,0.660100,0.167831
4619,1,4,"just get it back today 3 weeks later 21 days  to find that the silver band that runs along the edge wasn t properly reinstalled and is sitting up just high enough that it hides the volume and power buttons.",-1,1,20,0.237936,0.042594
4619,1,5,"tried to see if it just needed to be popped in place or if i could get it to sit flush with the body  but no luck.",-1,1,20,0.340096,0.054572
4619,1,6,"you had 3 weeks to get it right and that s what you send back call up samsung and get the ole   well it s only been sent off once  so we can t just replace it.",-1,1,27,0.672501,0.167831
4619,1,7,"send it back and we ll fix it right up for you.",-1,1,27,0.082316,0.024285
4619,1,8,"if it s messed up when you get it back next time call us and we will try and make it right. ",-1,1,27,0.624756,0.141410
4619,1,9,"wow.",-1,1,27,0.622206,0.147604
4619,1,10,"at least this costumer rep was smart enough not to promise me a time frame when i asked them if they planned on keeping it for another 3 weeks.i would have just sent it back to amazon for an exchange  but they didn t have any more at the time and now it s too late.",-1,1,27,0.636641,0.115625
4619,1,11,"when i get it back and am actually able to use it  i ll give a real review.",-1,1,20,0.691357,0.154060
4619,1,12,"until then  hopefully not 3 weeks  i ll just let this review sit here and stew.",-1,1,20,0.189018,0.051785
4620,1,0,"trying to master it s capabilities is a challenge for us ederly less tech savvy.",-1,1,29,1.000000,1.000000
4620,1,1,"i am used to having a print instruction manual and was not about to print out the on line manual.",-1,1,25,0.604243,0.110422
4620,1,2,"i am slowly learning the system and adding apps as needed.",-1,0,9,0.622404,0.112997
4621,1,0,"good tablet if you need a pen.",-1,0,3,1.000000,1.000000
4621,1,1,"i have read hours of reviews.",-1,0,2,0.645377,0.194334
4621,1,2,"i found good   bad to each review.",-1,0,2,0.133997,0.033293
4621,1,3,"to me it operates like my note 2. i really enjoy my note 2 and the tablet is no different.",-1,0,2,0.583555,0.110422
4621,1,4,"if you have a note device and don t use the pen  save yourself some money and get a tab tablet.",-1,0,3,0.654661,0.147416
4621,1,5,"i use the pen about 80  of the time  so itis natural for me.over all the operating system is smooth.",-1,0,12,0.296025,0.048833
4621,1,6,"i find little to no lag when swyping or accessing apps.",-1,0,9,0.591425,0.110422
4621,1,7,"the tablet has a lot features such as an ir.",-1,0,1,0.594541,0.100791
4621,1,8,"most won t use it  but i find it handy to control my tv.",-1,0,1,0.601652,0.115625
4621,1,9,"here are a few things that i like the most.1.",-1,0,1,0.596242,0.100791
4621,1,10,"the screen resolution is amazing2.",-1,0,8,0.606829,0.100791
4621,1,11,"browser works flawlessly.",-1,0,10,0.608416,0.105594
4621,1,12,"i travel a lot and i have had no wifi issues anywhere i have used the tablet.3.",-1,0,10,0.610497,0.100791
4621,1,13,"tablet is smooth and fast4.",-1,0,8,0.668540,0.154060
4621,1,14,"pen is very comfortable and writes smooth with a zagg hd screen protector5.",-1,0,8,0.104320,0.036720
4621,1,15,"i never run out of ram and i have not had any issues with the tablet running slow.6.",-1,0,5,0.673778,0.214318
4621,1,16,"no issues with bluetooth or wifi7.",-1,0,5,0.064055,0.020822
4621,1,17,"with the micro sd slot  i have lots of storage.things i dislike1.",-1,0,5,0.625731,0.105594
4621,1,18,"built in video player skips when watching movies2.",-1,1,22,0.623383,0.100791
4621,1,19,"samsung did not include the shortcut features that the note 2 has3.",-1,1,17,0.624554,0.105594
4621,1,20,"the auto brightness works great if outside  but when there little to no light the screen is to dim.",-1,1,17,0.632752,0.135224
4621,1,21,"i find myself making manual adjustments4.",-1,1,17,0.627782,0.141410
4621,1,22,"battery life is not as good as some tablets this size.",-1,0,10,0.696414,0.202591
4621,1,23,"though with the note 2  using the pen drains the battery more with use.",-1,0,10,0.200078,0.053225
4621,1,24,"this could be the same with the tablet.overall ian happy with the tablet.",-1,0,10,0.635614,0.141410
4621,1,25," 600 is a bit steep  but the pen features are what i like the most.",-1,0,3,0.645782,0.147604
4621,1,26,"so far i have hot had any issues ",-1,0,3,0.642531,0.112997
4622,1,0,"4 stars as everything in life always has room for improvement.",-1,0,14,1.000000,1.000000
4622,1,1,"i absolutely love this product.",-1,0,7,0.581632,0.135224
4622,1,2,"it is customizable  sleek stylish  easy to use  and does everything i wanted it to do.",-1,0,14,0.584564,0.154256
4622,1,3,"i also like the fact that word doc  xl files  ppt  etc can be viewed and edited on this tablet.",-1,1,22,0.660848,0.160705
4622,1,4,"recently i purchased a car and it was awesome to have the xl file of all the offers with me as i went from dealership to dealership.",-1,1,22,0.264258,0.062023
4622,1,5,"the only thing i didn t like abt this is the fact that it can be quite difficult to edit these files.",-1,1,22,0.410132,0.147110
4622,1,6,"but it does do it but just a bit slower than a computer.one thing i don t like about the tablet is the fact that the charging port is at the bottom and it is nearly impossible to charge and use it at the same time.",-1,1,26,0.223469,0.082047
4622,1,7,"the way i bypassed this problem is by taking my tablet out of the case and putting it back in upside down so the charge port is on the top.",-1,1,26,0.122496,0.044007
4622,1,8,"with screen rotation on  the tablet automatically adjusts.",-1,1,15,0.619661,0.147604
4622,1,9,"but this is is such a hassle to do it every time i want to charge and use at the same time  which is pretty frequent.",-1,1,29,0.628066,0.105594
4622,1,10,"like i said... there is always room for improvement.i will update this review as i use it more.as far as recommendations...",-1,0,2,0.690035,0.194334
4622,1,11,"i would 100  recommend this product to others.",-1,0,2,0.174202,0.038215
4622,1,12,"in fact i am already doing so  and no  i do not work of samsung or get paid for this.",-1,0,2,0.644637,0.138288
4623,1,0,"awesome for what it is.",-1,0,2,1.000000,1.000000
4623,1,1,"over the last few months i have been on the search for a tablet.",-1,0,2,0.590856,0.135224
4623,1,2,"i had never found them to be worth the money that they cost and the few i have tried just didn t do  it  for me.i originally bought this tablet and actually enjoyed it.",-1,0,2,0.602195,0.150263
4623,1,3,"i was convinced to return it and try a  surface pro 2  long story short.",-1,0,13,0.607052,0.131647
4623,1,4,"i hated it  it made doing simple things more complicated that they needed to be.",-1,0,13,0.676624,0.219573
4623,1,5,"i ultimately returned it and purchased this tablet  again.pros it s fast.s pen is  neat .i can do all the things i do regularly on my phone and more.multi windowmulti user accounts  suck it ipad expandable memorydecent battery lifecons expensivecharge port is on the  bottom   wtf design overall it s great.",-1,0,5,0.469045,0.111211
4623,1,6,"would be 5 stars if charge port was on side",-1,0,14,0.469610,0.118955
4624,1,0,"not reviewing the tablet i bought ",-1,0,13,1.000000,1.000000
4624,1,1,"it was broken ",-1,0,13,0.584797,0.100791
4624,1,2,"i ordered this and had bluetooth problems right away...samsung tech support was not helpful  hence my 4 star instead of 5 star review  and indicated that my bluetooth keyboard was not a samsung and so may be the problem.",-1,0,13,0.665181,0.202591
4624,1,3,"one tech guy however had mentioned it was perhaps a firmware problem  so after getting frustrated with samsung i went to best buy with my tablet and the bluetooth keyboard  and their floor item and all other samsung devices worked wonderfully with my keyboard.",-1,1,16,0.061237,0.034419
4624,1,4,"i bought a replacement from them and i am returning this particular tablet to amazon.",-1,1,27,0.674259,0.147416
4624,1,5,"it is not amazon s fault that they item was defective and i have a few more days to get this returned  which is a policy i love  it took me almost the full 30 days to sort all this out .",-1,1,27,0.207819,0.052078
4624,1,6,"as for the tablet itself  although i detest working with samsung as a customer service company  their products please me and i will continue to use them as long as they stay at the top of the consumer reports ratings.",-1,1,27,0.638214,0.150900
4625,1,0,"wifi is not that great.",-1,1,21,1.000000,1.000000
4625,1,1,"the wifi is not all that great and is a little slow to respond.",-1,1,21,0.018945,0.013871
4625,1,2,"makes drawing a little difficult.however  it is sleek and light weight  ",-1,1,16,0.625533,0.138288
4626,1,0,"i am a huge fan of samsung products and especially the s pen ",-1,1,16,1.000000,1.000000
4626,1,1,"my only wish is that i could get a little better performance and less bloat without resorting to rooting it.",-1,1,16,0.610492,0.112997
4627,1,0,"great value ",-1,0,2,1.000000,1.000000
4627,1,1,"i have had my tablet for one month.",-1,0,2,0.585580,0.135224
4627,1,2,"overall it is very good.",-1,0,2,0.593438,0.141410
4627,1,3,"i use it for both work and personal applications.",-1,0,11,0.605240,0.135224
4627,1,4,"being able to have two screens open at once is great.",-1,0,11,0.609009,0.147604
4627,1,5,"however  unless i m missing something it only applies to such combinations as email web browser.",-1,1,25,0.616714,0.141410
4627,1,6,"essentially  anytime an app has an embedded link to another app.",-1,1,25,0.625826,0.110422
4627,1,7,"the rear camera is very good compared to comparable tablets.",-1,1,17,0.633109,0.141410
4627,1,8,"my only negative is that it doesn t have an hdmi slot.",-1,1,18,0.638313,0.150900
4628,1,0,"great but not with out some short coming.",-1,0,11,1.000000,1.000000
4628,1,1,"the screen is very clear and the s pen works great yet the tablet itself isn t very responsive and it lags a little from time to time.",-1,0,11,0.330638,0.072460
4629,1,0,"rugged  solid  fast  works... it s fast  reliable  handles all my apps  and the remote control is great.",-1,0,11,1.000000,1.000000
4629,1,1,"i was able to replace a broken remote for the media box without a glitch  this has become the control panel for tv  set box  media player  blueray  picture display  and sound system.",-1,1,22,0.348571,0.073175
4629,1,2,"the remote app is a bit over advertise oriented  but i can ignore all that junk  the missing star .",-1,1,17,0.421477,0.077714
4629,1,3,"comes with a lot of cramware but it can be deleted and uninstalled.",-1,1,22,0.609154,0.154256
4629,1,4,"with the poetic cover it s immediate on off when you open close the cover.",-1,1,23,0.624361,0.100791
4629,1,5,"the stylus is nice  especially when web browsing  small text and icons   but i haven t found a use for the handwriting app.the only real problem is the lack of a driver support for the dell 1160w printer in directprint  but that s a dell issue as the supplied one doesn t work in 4.3",-1,1,15,0.640578,0.112997
4630,1,0,"love my tablet.",-1,0,1,1.000000,1.000000
4630,1,1,"love it....battery runs down pretty quickly and some web pages are a little laggy but i am quite pleased with it.",-1,0,1,0.107538,0.041812
4631,1,0,"low performance  considering the awesome hardware specs.",-1,1,17,1.000000,1.000000
4631,1,1,"i purchased this when i d had enough of the low ram in my ipad3.",-1,1,17,0.210031,0.057230
4631,1,2,"i was running into issues with ios7 where the ipad would lag with too many apps open and only 3 web browser tabs could be active at any given time without them having to reload when you clicked back over to the tab.the first galaxy note was doa.",-1,1,15,0.586765,0.115625
4631,1,3,"got audio but the screen did not work.",-1,1,20,0.579365,0.115625
4631,1,4,"i tried everything and finally had amazon replace it  which they did quickly.",-1,1,27,0.586296,0.100791
4631,1,5,"the second one worked fine.packaging the device was packaged well.",-1,1,27,0.653941,0.167831
4631,1,6,"included were the galaxy note tablet  the pen  ac adapter and usb charging cable and a small users guide package i never opened.setup once i got a working device  setup was easy.",-1,1,18,0.152047,0.035284
4631,1,7,"pretty much the standard android fair.",-1,0,11,0.650711,0.163555
4631,1,8,"configure it for your wireless  put in your google account info and you are pretty much good to go.pros    the screen is great.",-1,0,11,0.302446,0.066835
4631,1,9,"high resolution  rich colors and good contrast. ",-1,0,8,0.320885,0.053302
4631,1,10,"the samsung skinned version of android 4.3 has some great features like split window with multiple apps running on the screen simultaneously. ",-1,0,11,0.663893,0.154060
4631,1,11,"the pen and built in wacom digitizer are a great combination if you are an artist. ",-1,0,3,0.364268,0.056989
4631,1,12,"games shine with the high end hardware on this device. ",-1,0,0,0.600803,0.141410
4631,1,13,"charges with standard mini usb connector. ",-1,0,6,0.603994,0.100791
4631,1,14,"pen could be good for taking notes if you get a good notes app  the samsung included version is not good cons    not a fan of the fake plastic leather backing. ",-1,0,6,0.672854,0.219573
4631,1,15,"samsung heavily skinned android for this device.",-1,0,0,0.337829,0.066934
4631,1,16,"while there are some positives  as mentioned above  there are far more negatives.",-1,0,11,0.610331,0.141410
4631,1,17,"the interface can be very laggy when swiping or loading apps.",-1,0,3,0.677038,0.210808
4631,1,18,"double tapping the home button brings up a samsung app instead of the list of running apps.",-1,0,3,0.251222,0.074980
4631,1,19,"swiping up brings up a samsung magazine app and it is sensitive enough that i accidentally opened it constantly. ",-1,0,3,0.074991,0.026667
4631,1,20,"samsung chose to go with hard buttons  which are fine in landscape.",-1,1,17,0.470152,0.123661
4631,1,21,"in portrait  however  the buttons are on the side.",-1,1,20,0.218289,0.041549
4631,1,22,"this position is not only inconvenient and unfamiliar  but it also is where you put your fingers to hold it so you often accidentally hit the home button. ",-1,1,20,0.247175,0.057230
4631,1,23,"standby battery life is terrible.",-1,1,21,0.684600,0.210808
4631,1,24,"for constant use  the battery compares to the ipad but in standby  you lose 15 20  of battery life over the course of a day.",-1,1,21,0.044092,0.024792
4631,1,25,"if you have gotten use to leaving your tablet lying around unplugged  don t plan on it with this device. ",-1,1,26,0.688055,0.167831
4631,1,26,"no led battery charging indicator on the device or adapter.in the end  the cons won out and i sent the device back to amazon for a refund.",-1,1,26,0.253353,0.043749
4631,1,27,"before sending it back  i purchased the sony xperia tablet z  http   www.amazon.com sony xperia sgp311u1 10 1 inch tablet dp b00ce590z0 ref sr 1 1 ie utf8 qid  1396645920 sr  8 1 keywords  sony tablet z .",-1,1,27,0.630620,0.105594
4631,1,28,"while the specs of this device suggest it will be slower  that is not the case.",-1,1,20,0.638185,0.110422
4631,1,29,"since it is very lightly skinned  the performance is great.",-1,1,20,0.637342,0.154256
4631,1,30,"it is also much lighter and thinner than the galaxy note and has much better standby battery life  comparable to the ipad .",-1,1,24,0.644655,0.135224
4631,1,31,"to top it off  it is cheaper.",-1,1,24,0.638385,0.100791
4631,1,32,"unless you need the wacom support from the galaxy note  i highly recommend you check out the xperia tablet z...you ll be happier with it.",-1,1,17,0.648974,0.138288
4632,1,0,"samsung customer service sucks.",-1,1,27,1.000000,1.000000
4632,1,1,"i received a defective product and when i called samsung they say 3 4 weeks for a repair.",-1,1,27,0.280538,0.046409
4632,1,2,"returning it today  ",-1,1,27,0.620162,0.103168
4633,1,0,"disappointing performance for a flagship tablet.",-1,0,10,1.000000,1.000000
4633,1,1,"i started out looking for tablets a few months ago and held off to evaluate how everything was going.",-1,0,10,0.581854,0.141410
4633,1,2,"i ve always been an android guy  but i decided to give a retina ipad mini a try.",-1,0,4,0.581969,0.105594
4633,1,3,"i found that interesting and not as bad as i expected  but didn t care for the app ecosystem  overall usability was great though .",-1,0,0,0.646085,0.154060
4633,1,4,"so i exchanged it for this note 2014 expecting the experience i would be happy with.",-1,0,13,0.285822,0.063669
4633,1,5,"after all  this is nearly the fastest android tablet out right now.",-1,0,0,0.580284,0.154256
4633,1,6,"before i was able to walk out of the store  a samsung rep who worked at my best buy told me to stop by and have the firmware updated.",-1,1,25,0.651914,0.194334
4633,1,7,"a bit disappointing to have to let someone else open your new tablet  peel the sticker off  and then sit around and wait for it to update since it s not up to date out of the box.i was underwhelmed by the note however.",-1,1,15,0.349363,0.081556
4633,1,8,"comparing from the retina mini  power on on the note has a delay of 2 3 seconds for no reason   the mini came on instantly  every time.",-1,0,10,0.588523,0.147604
4633,1,9,"much like my galaxy sii  the note sometimes didn t register my pin when i tried to unlock it.",-1,0,8,0.647683,0.154060
4633,1,10,"the screen is good  though the larger screen size used here doesn t make it as impressive as a smaller screened tablet such as the retina mini  but different form factors i know  not really complaining here .",-1,0,8,0.384371,0.085128
4633,1,11,"i found myself disappointed with the quality of apps for android tablets.",-1,0,8,0.585748,0.135224
4633,1,12,"many were clearly scaled up from their phone versions and took no advantage of the increase in resolution.",-1,1,17,0.655573,0.210808
4633,1,13,"the youtube app is particularly disappointing considering it s google s own service and yet it is greatly lacking in user experience compared to the free youtube player i downloaded when trying out the retina mini mxtube  which allows the exact resolution to be selected  downloading of videos to be watched later  and a very nice user interface .",-1,1,22,0.561419,0.176472
4633,1,14,"in fact  the most downloaded apps seemed to just be for emulators to play old video games on these which honestly seems like a waste of power for this tablet.comparing cameras  somehow the retina mini had better cameras than the note 2014.",-1,0,10,0.195339,0.054032
4633,1,15,"both the front and rear facing cameras on the note have a high level of noise and the colors go from being too blue to far too red.",-1,1,28,0.308244,0.071375
4633,1,16,"i find samsung s photo  helper  modes to be largely more trouble than they re worth.",-1,1,17,0.593263,0.110422
4633,1,17,"battery life is good  i never got it too low in the time i had it but i left it off the charger for an entire day idling with wifi on and it only lost 5  of its battery charge after 6 7 hours.",-1,1,26,0.662125,0.197639
4633,1,18,"during active use it seems to lose about 10  every 45 minutes to an hour  so pretty good for a 10  tablet.",-1,1,26,0.369152,0.093218
4633,1,19,"the retina mini did best the battery of this though  only losing maybe 5  in an hour of regular use.",-1,1,26,0.160772,0.033529
4633,1,20,"both would last you through an entire day.",-1,1,26,0.595842,0.141410
4633,1,21,"something annoying about the note 2014   it can t charge from a usb via a computer.",-1,1,26,0.666423,0.160705
4633,1,22,"you must plug it into an ac outlet with the adapter to charge it  which is very annoying to me as i use my galaxy sii with my computer s usb port for charging and the retina mini also did so without fuss.the big attraction for me was the ability to use multiple apps at once and to have a stylus.",-1,1,26,0.065095,0.035433
4633,1,23,"disappointingly however  you can t just put whatever app you want in a window  only some apps are allowed to be put in a window.",-1,1,22,0.476718,0.163104
4633,1,24,"i use dolphin browser for internet on android and i am not able to use that in the window.",-1,1,22,0.195589,0.052993
4633,1,25,"in fact  the majority of my apps cannot be used with this feature which is a huge letdown.",-1,1,22,0.667212,0.143570
4633,1,26,"unless you like running all the vanilla stock apps  the pen window feature won t be of much use to you.",-1,1,17,0.143392,0.033546
4633,1,27,"while i m thinking of it  i wanted to use this also for remote desktop use occasionally   since i have a 2560x1600 monitor i figured it would be a perfect match.",-1,0,1,0.607904,0.141410
4633,1,28,"unfortunately it scales the resolution down somehow  which seems disingenuous.",-1,0,1,0.603893,0.147604
4633,1,29,"i have many icons on my desktop  and the retina mini only seemed to shift the location of two icons   remote desktoping from the note 2014 shifted three rows worth of icons all over my screen  forcing me to redo my haphazard organization scheme .",-1,1,15,0.676423,0.210808
4633,1,30,"very disappointed the remote desktop didn t do better  i used microsoft rdp with a win 7 machine .as far as taking notes  it s quite nice.",-1,1,15,0.257262,0.060209
4633,1,31,"you can choose multiple tip types and widths  and you can zoom in  select your text  resize and relocate it  and even convert math to formulas  very hit or miss though  you have to print very neatly for it to work   my notes were never nice enough to use this feature when taking notes as i normally would.",-1,1,15,0.416254,0.076598
4633,1,32,"s note does a decent job ignoring your palm on the screen  however it sometimes does register while writing and will  zoom out  try to go to another page or treat it as a three finger tap  hides the toolbox   what a hassle figuring out how to get it back after i kept inadvertently hiding it .",-1,1,15,0.441991,0.087578
4633,1,33,"s note is not a very user friendly app  as it s difficult to figure out how to create a new memo in portrait landscape mode  you can t change it after you ve created it  you have to open s note and then create a new one from the template   and it doesn t reorient if you go from landscape to portrait or vice versa .i also discovered s note is very laggy at times  and i can t understand this on a tablet as powerful as the note 2014.",-1,1,22,0.615629,0.146234
4633,1,34,"i had only two background apps on at the same time  draw something and my lookout device protection  and i d sometimes write and then see nothing.",-1,1,15,0.359903,0.050347
4633,1,35,"thinking i missed the screen  i d try again and nothing.",-1,1,15,0.611634,0.105594
4633,1,36,"then it would finally write  so i d try to keep going and then it was still lagging.",-1,1,15,0.621739,0.115625
4633,1,37,"it did this several times  which is very frustrating when you need to take down notes quickly.",-1,1,15,0.616937,0.110422
