Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
3290,1,7,"in short   it sucks.",-1,1,14,0.575519,0.068441
3290,1,8,"take a chance if you like to gamble.",-1,1,14,0.589002,0.068604
3291,1,0,"this phone is frequently advertised as quad band.",-1,0,6,1.000000,1.000000
3291,1,1,"it operates at 850 and 1900 ghz.",-1,0,6,0.524607,0.068441
3291,1,2,"i.e.   not in europe.",-1,0,2,0.565819,0.064701
3292,1,0,"poor samsung phone.",-1,1,13,1.000000,1.000000
3292,1,1,"very disapointed with this item  first time i make a 1 star rate on an amazon buy.",-1,1,14,0.581747,0.164219
3292,1,2,"item did not come with an original samsung charger  charger that came along  did not work  had to buy another charger in order to see if phone works.",-1,1,14,0.356409,0.090162
3292,1,3,"it is not an original samsung packing  all parts inside where loose.",-1,1,18,0.363383,0.088311
3292,1,4,"no manual inside.",-1,1,18,0.204071,0.044651
3293,1,0,"this thing is tiny ",-1,0,3,1.000000,1.000000
3293,1,1,"smaller than i thought.",-1,0,3,0.510372,0.064547
3293,1,2,"tiniest qwerty keyboards ever ",-1,0,3,0.531712,0.064547
3293,1,3,"and why it takes so many clicking to attach picture and or just plan sending text messages ",-1,0,10,0.544528,0.064856
3293,1,4,"basically  it s cheaper than other brands and usable.",-1,0,1,0.578943,0.064701
3294,1,0,"no wifi  although pic shows wifi ",-1,1,16,1.000000,1.000000
3294,1,1,"well lets just say i had no great expectations and bought this phone as a value rather than for flashy features.",-1,1,25,0.588478,0.164920
3294,1,2,"i also bought with the expectation that there was wifi according to the pics.",-1,1,25,0.053686,0.029432
3294,1,3,"to my surprise this model has no wifi  maybe i am missing something.",-1,1,25,0.161891,0.025905
3294,1,4,"otherwise its a nice phone for the price  just know you are getting what u paid for.",-1,1,25,0.573969,0.097958
3295,1,0,"not good.",-1,1,25,1.000000,1.000000
3295,1,1,"i dont have any problem with software but i have been given a handset which doesnt close well abpve the battrey... i emailed amazon but no reply",-1,1,14,0.532214,0.103432
3296,1,0,"stopped working after 3 mths  ",-1,1,18,1.000000,1.000000
3296,1,1,"i would give 0 stars if i could.",-1,1,18,0.515714,0.064856
3296,1,2,"it stopped working after 3 mths  wouldn t even turn on.",-1,1,18,0.536438,0.068441
3296,1,3,"either the phone is horrible or they sent me a broken one.....",-1,1,20,0.568733,0.064701
3297,1,0,"update...sept.",-1,1,25,1.000000,1.000000
3297,1,1,"2013i promised i would review this unlocked phone after using it in france.",-1,1,25,0.486700,0.064547
3297,1,2,"i m back   ready to review.bottom line...it worked in france  it s ok for a few weeks a year but i wouldn t want it for my full time phone.the phone s keys extend beyond the flat surface of the keyboard so it is easy to accidentally key something while in your pocket.",-1,1,18,0.491105,0.064547
3297,1,3,"so i d buy a hard case for it.i",-1,1,25,0.515922,0.064856
3297,1,4,"only used three capabilities...talk  texting   the alarm.",-1,1,20,0.504368,0.064547
3297,1,5,"i did store local phone numbers   that worked.",-1,1,19,0.519492,0.068441
3297,1,6,"did not try the camera.talking was fine  battery life fine.",-1,1,18,0.518782,0.064856
3297,1,7,"knowing which key to press next to accomplish a task is not very intuitive.",-1,1,21,0.534266,0.064856
3297,1,8,"activating the speaker works once you figure it out.",-1,0,10,0.611163,0.117598
3297,1,9,"speaker volume fine.for texting  you write the message first  then add the phone numbers.",-1,0,10,0.242923,0.031661
3297,1,10,"that s backwards from my usa phone.",-1,0,10,0.555427,0.064547
3297,1,11,"several times while adding phone numbers  i thought of something to add to the message but couldn t go back.",-1,0,10,0.620949,0.111746
3297,1,12,"saving as a draft seemed too time consuming.i could never get the alarm to work.",-1,0,5,0.236969,0.030722
3297,1,13,"the manual supplied is very inadequate.",-1,1,19,0.648999,0.124019
3297,1,14,"i even went to the samsung website   downloaded their full manual  but that was no help either.the unit is labelled an att phone   and an att start screen comes up even though it s unlocked.",-1,1,19,0.178449,0.028397
3297,1,15,"my guess is that att set specification changes to the standard a187 that makes it non standard.",-1,1,19,0.217125,0.029233
3297,1,16,"this happened with my w385 motorola with verizon...it s not really a w385.all in all  it remains 3 stars for my purposes.",-1,0,10,0.578366,0.064856
3297,1,17,"it works in france with a french sim card for my limited uses.",-1,0,10,0.586152,0.068441
3297,1,18,"i ll keep them  i bought a 2nd for my wife  another year or two  then look for something better.",-1,0,7,0.586999,0.068604
3298,1,0,"i was looking for a phone for my son.",-1,0,10,1.000000,1.000000
3298,1,1,"something easy to use for text  pics  and simple calling.",-1,0,10,0.497303,0.068767
3298,1,2,"this does all of that and a bit more and everything is working great.",-1,0,7,0.609590,0.156459
3298,1,3,"very happy with this phone and a great price.",-1,0,7,0.125956,0.024543
3298,1,4,"we have tried other phones but have found the quality of this one to be much higher that all the other models simular to this.",-1,0,8,0.559972,0.092765
3298,1,5,"we have had this a week.",-1,0,10,0.585163,0.064701
3299,1,0,"it s wonderful.",-1,0,12,1.000000,1.000000
3299,1,1,"i ordered this phone to replace another samsung flip phone.",-1,0,12,0.497897,0.068767
3299,1,2,"i m glad i chose this one because it s so easy to use and set up.",-1,0,11,0.524607,0.098183
3299,1,3,"i have a crystal clear connection and hear the callers perfectly.",-1,0,2,0.542343,0.064547
3299,1,4,"i ve had this product for many 2 months and i don t regret the purchase.",-1,0,2,0.559972,0.098183
3299,1,5,"this is my first unlocked phone  i ll look for this again after i ve gotten my use out of it.",-1,0,2,0.586125,0.097958
3300,1,0,"at t  phone works well with t mobile.",-1,0,2,1.000000,1.000000
3300,1,1,"i bought this phone because i needed a full keyboard as i am sending out more text messages than i needed to in the past.",-1,0,10,0.509776,0.068767
3300,1,2,"however  my carrier is t mobile while this phone was customized for the at t  network.",-1,0,2,0.623814,0.111241
3300,1,3,"that being said  the following at t  features do not work with t mobile  instant messaging  mobile e mail  appcenter  mobile web  mobile care.however  the items that i do care about work fine and these include the camera  the multiple alarms  texting  address book  sound recorder  etc.i gave this item 4 stars instead of 5 because the speaker phone feature is practically worthless due to its low volume capabilities.",-1,0,10,0.387007,0.079831
3301,1,0,"good value for money.",-1,0,1,1.000000,1.000000
3301,1,1,"reception is good even in rural  hilly environments.",-1,0,1,0.052256,0.020053
3301,1,2,"could have come with a better camera.",-1,0,9,0.559972,0.092551
3302,1,0,"i bought this phone because my old one couldn t hold a battery charge to save its life  despite all the new batteries i bought for it.",-1,1,18,1.000000,1.000000
3302,1,1,"this particular phone is one that if you are a small child  you will have a good ol time texting on.",-1,1,18,0.594287,0.164920
3302,1,2,"i  however  am an adult  so i add a lot of extra letters when texting.",-1,1,25,0.192726,0.043296
3302,1,3,"like  i press three letters with one finger and then spend the whole time trying to backtrack to fix my spelling mistakes so people don t think i am a total idiot.",-1,1,25,0.273891,0.030802
3302,1,4,"it keeps its battery life  and the call quality is average.",-1,1,18,0.565171,0.064547
3302,1,5,"i don t think i would recomend it to anyone who would buy it as a two year phone  but it s an alright replacement untill the next upgrade.",-1,1,17,0.579768,0.068604
3303,1,0,"good for the price.",-1,1,17,1.000000,1.000000
3303,1,1,"we purchased this phone for our son who decided to go swimming with his old one.",-1,1,17,0.502849,0.092765
3303,1,2,"the original phone was a pantech link ii which is very similar to this one.",-1,1,21,0.524607,0.064856
3303,1,3,"the pluses   easy to use  incredibly loud ringtones.",-1,1,22,0.539392,0.068441
3303,1,4,"the minuses  call quality is not as good as the pantech was.",-1,1,22,0.562898,0.092765
3303,1,5,"it seems to clip off words occassionally.we have at t  and all we had to do was insert our sim card and it worked immediately.",-1,1,19,0.572804,0.097958
3304,1,0,"you pay what you got.",-1,0,1,1.000000,1.000000
3304,1,1,"a unlocked att phone has the qwerty key board easy for text.",-1,0,1,0.501461,0.064547
3304,1,2,"receiving not good even with 4 or 5 bars of signal strength.",-1,0,1,0.529344,0.092765
3304,1,3,"it works ok for the price.",-1,0,7,0.559975,0.092765
3304,1,4,"not recommended",-1,0,7,0.579770,0.092551
3305,1,0,"disapointed in samsung.",-1,1,20,1.000000,1.000000
3305,1,1,"i wanted a phone for texting and the occasional phone calls.",-1,1,20,0.597459,0.111241
3305,1,2,"my two biggest complaints are these terrible call quality200 message limiti m an at t  user and i would not suggest this phone ",-1,1,18,0.278747,0.076512
3306,1,0,"samsung a187 cell phone.",-1,0,12,1.000000,1.000000
3306,1,1,"voice quality was excellent.",-1,0,9,0.493255,0.092765
3306,1,2,"texts were easy to send.",-1,0,1,0.586575,0.156459
3306,1,3,"ring tone for phone and texts were easy to hear.",-1,0,1,0.045291,0.019657
3306,1,4,"there were only 2 things that i didn t like about this phone.",-1,1,21,0.531352,0.064856
3306,1,5,"the keys for texting are very small.",-1,1,21,0.524149,0.064547
3306,1,6,"if you have smaller that average fingers it might work out ok for you.",-1,1,21,0.612452,0.117598
3306,1,7,"however  i have normal size women s fingers and it is almost impossible to text fast due to the small size of the keys without having a ton of spelling errors and letters that didn t even belong there.",-1,1,21,0.280768,0.030978
3306,1,8,"the only other problem was that the battery didn t last long.",-1,1,18,0.641173,0.155786
3306,1,9,"i am not a big cell phone user  but the battery would need charging everyday.",-1,1,18,0.204614,0.040384
3306,1,10,"for the amount of time that i used the phone the battery should have lasted longer.",-1,1,18,0.246629,0.028828
3306,1,11,"i am returning this phone and getting one with a larger keyboard.",-1,1,21,0.581682,0.068441
3306,1,12,"too bad because the voice quality was awesome and very user friendly.",-1,1,17,0.581011,0.064701
3307,1,0,"bad.",-1,1,25,1.000000,1.000000
3307,1,1,"i received this delivery after i was so eager to have a replacement.",-1,1,25,0.502451,0.098183
3307,1,2,"the description says unlocked which is a lie.",-1,1,19,0.531712,0.064547
3307,1,3,"when i put my tmobile sim card in the phone and it didnt work.",-1,1,19,0.549996,0.064856
3307,1,4,"also it says music player but yet it doesn t have a slot for my headphones.",-1,1,24,0.573969,0.064701
3308,1,0,"nice phone ",-1,0,11,1.000000,1.000000
3308,1,1,"this is a really nice phone.",-1,0,11,0.003513,0.010889
3308,1,2,"i ve dropped it so many times and it hasn t given up on me yet.",-1,0,11,0.513591,0.092765
3308,1,3,"the battery life is ok  i wouldn t reccomend it to some one who travels alot and needs their phone to be charged for days.",-1,0,12,0.526860,0.068441
3308,1,4,"but for some one in highschool or college it s a really good phone to have.",-1,0,9,0.559697,0.098183
3308,1,5,"it also looks nice  people always ask me if its a blackberry   .",-1,0,9,0.557179,0.064856
3308,1,6,"i ve had this product for about a year now and i really like it  good choice.",-1,0,1,0.577035,0.064701
3309,1,0,"happy with phone.",-1,0,7,1.000000,1.000000
3309,1,1,"brought this phone for 10 yr old.",-1,0,5,0.515714,0.092765
3309,1,2,"perfect for texting and simple phone calls.",-1,0,10,0.533482,0.092337
3309,1,3,"do not have any regrets for this purchase.",-1,0,7,0.574552,0.097958
3310,1,0,"ended up replacing it after a few months.",-1,1,14,1.000000,1.000000
3310,1,1,"let s just say that  had i bought this phone two or three years ago  i d have been happy with it.",-1,1,17,0.508588,0.092337
3310,1,2,"thought i stayed with samsung  i totally upgraded to the phone i really wanted as soon as i could.cons  the tiny tiny keys  the lack of a good clear picture  and the camera stopped working after a month.pros  it never dropped a call.",-1,1,18,0.534467,0.068621
3310,1,3,"short recharge time",-1,1,18,0.578034,0.103432
3311,1,0,"excellent bargain.",-1,1,16,1.000000,1.000000
3311,1,1,"it is a very good deal if you are looking for a mobile phone which is capable to make a phone call and text someone.",-1,1,16,0.507796,0.064856
3311,1,2,"it has a very comfortable design to tap it at a very fast speed.",-1,1,21,0.544309,0.064547
3311,1,3,"the only problem it has is that it cannot get connect with internet.",-1,1,16,0.573390,0.103432
3312,1,0,"great phone ",-1,0,11,1.000000,1.000000
3312,1,1,"love  very nice phone and works great with puretalk ",-1,0,11,0.063573,0.021380
3312,1,2,"only thing i do not like is when you hold back space down for 2 seconds it erases your whole text message....",-1,0,11,0.620088,0.164920
3312,1,3,"that is pretty depressing when you happened to have written a long text.",-1,0,6,0.310704,0.050971
3313,1,0,"perfect for what i use it for.",-1,0,10,1.000000,1.000000
3313,1,1,"my husband and i use these phones in mexico.",-1,0,10,0.515714,0.092337
3313,1,2,"it worked as soon as i put the sim card in.",-1,0,10,0.614473,0.118128
3313,1,3,"the internet does not work here but i believe that s due to needing to change something far more technical than i have the expertise to do.",-1,0,6,0.218269,0.046132
3314,1,0,"phone didnt last for long.",-1,1,14,1.000000,1.000000
3314,1,1,"the phone didnt last for long  not even 6 months.the charger doesnt let it charge  i changed the charger thinking it is the charger but still nothing works.the phone just comes up shows that it is charging for a split second and then goes down and nothing happens.totally a waste of money  even reg the phone features it is just a very basic phone so id suggest one can buy a cheaper phone.it was just used as my back up for a week and once i needed it back after 6 months it never worked again.wish i could return it.",-1,1,14,0.299489,0.079527
3315,1,0,"broke after 4 months.",-1,1,20,1.000000,1.000000
3315,1,1,"worked fine for a month then the buttons started to stick and then after four months i picked up the phone and it was burning up.",-1,1,20,0.065874,0.021487
3315,1,2,"it never turned on again.",-1,1,20,0.570193,0.072570
3316,1,0,"samsung a187 unlocked phone.",-1,1,25,1.000000,1.000000
3316,1,1,"the buttons are way to small and i ve a hard time reading them.i believe it is more for the younger kids",-1,1,17,0.535256,0.068604
3317,1,0,"its ok...not a great testing phone or for pictures messaging.",-1,1,23,1.000000,1.000000
3317,1,1,"this phone is ultra basic...it struggles with picture messaging and is not intuitive for texting...some normal features you expect to be on a phone are simply missing.",-1,1,23,0.133809,0.060000
3318,1,0,"ok for the price.",-1,1,17,1.000000,1.000000
3318,1,1,"i used for a bit and was ok  not big deal.. for regular users only... good in general  but simple phone",-1,1,23,0.532003,0.092551
3319,1,0,"great phone   suspicous authenticity.",-1,0,11,1.000000,1.000000
3319,1,1,"i love this phone lightweight and small and great for callling and texting.",-1,0,11,0.047207,0.020053
3319,1,2,"better than the samsung magnet which didn t have 3g like this phone  so it has much better reception.",-1,1,23,0.602782,0.156459
3319,1,3,"however  the packaging is cheap cardboard  not the glossy colored cardboard that att and samsung normally house their phones in  and the manual is photocopied and a poor job at that.",-1,1,23,0.441980,0.142722
3319,1,4,"i  wouldn t be surprised if this was a fake fone  but it if it is kudos for doing a great job.",-1,1,23,0.241098,0.041929
3319,1,5,"if it s the real deal  why the below average packaging  is it a second from the factory ",-1,1,20,0.571641,0.097958
3320,1,0,"low reception sometimes.",-1,1,22,1.000000,1.000000
3320,1,1,"but it is worth for its price.",-1,1,25,0.524607,0.097732
3320,1,2,"i would not recommend to my friends if they require better reception.",-1,1,25,0.552933,0.064701
3321,1,0,"worked but not for long.",-1,1,14,1.000000,1.000000
3321,1,1,"phone was very atractive nice new.",-1,1,14,0.512749,0.098183
3321,1,2,"but it didnt work for more than a day.. put the battery in charged it it worked until battery was a bout to die.. put it on charge to replenish it and after a few seconds on charge dead.",-1,1,14,0.594684,0.164920
3321,1,3,"thought it was the battery and ordered 2 off of ebay.",-1,1,14,0.187178,0.027078
3321,1,4,"but the same thin happend again.",-1,1,14,0.567765,0.064856
3321,1,5,"just bad luck got a faulty phone",-1,1,14,0.569700,0.097958
3322,1,0,"doesn t down load txt pic s.",-1,0,6,1.000000,1.000000
3322,1,1,"it doesn t down load txt pic s it would be nice if someone has an answer to fix this issue looking for help thanks",-1,0,6,0.050065,0.050402
3323,1,0,"stopped working.",-1,1,15,1.000000,1.000000
3323,1,1,"after a week it stopped working  it is a great phone for the price but you get what you pay for... or i was just the unlucky one and got a bad phone",-1,1,15,0.114199,0.040029
3324,1,0,"phone wont charge.",-1,1,18,1.000000,1.000000
3324,1,1,"i bought the phone about 5 months ago and now it will not charge at all was amazing at first but now it is dead and wont charge",-1,1,18,0.031408,0.042717
3325,1,0,"wall charger didn t work.",-1,1,14,1.000000,1.000000
3325,1,1,"phone had a bad scratch on the screen and rebooted once.",-1,1,15,0.521643,0.092765
3325,1,2,"cs response good via e mail.",-1,1,25,0.562898,0.097958
3326,1,0,"tmobile users beware update.",-1,1,25,1.000000,1.000000
3326,1,1,"i found out that with tmobile  the contacts might be in the memory of the old phone.",-1,1,25,0.231983,0.080842
3326,1,2,"so that is why if you don t see your contacts  that might be the problem.",-1,1,25,0.080177,0.032862
3326,1,3,"to get the music on there  i had to order a micro sd card.",-1,1,24,0.598220,0.155786
3326,1,4,"as well as a micro sd to usb thing.",-1,1,24,0.071811,0.022847
3326,1,5,"with that you load your mp3 music on the micro sd  and put that micro sd in the phone  and when you want to play the music  it will ask you to add the music.",-1,1,24,0.137313,0.071989
3326,1,6,"but all that does  is tell the phone it is finding the music on the sd.",-1,1,24,0.031852,0.017120
3326,1,7,"if you take it out  you won t have that music.",-1,1,24,0.099537,0.022415
3326,1,8,"the speakers aren t great  so i had to order a headset for this phone.",-1,0,10,0.577448,0.097958
3327,1,0,"great product for the price.",-1,0,7,1.000000,1.000000
3327,1,1,"my only complaint is about the included games... the phone  more precisely at t   asks you to pay five bucks to unlock each included game   come on  these are relatively crappy games  ",-1,0,6,0.534073,0.097958
3328,1,0,"peice of junk.",-1,1,20,1.000000,1.000000
3328,1,1,"this phone is a peice of junk this is my second phone like this and they acted exactly the same way so its gota be a design problem",-1,1,20,0.094927,0.038213
3329,1,0,"lack of shortcuts make using this phone a hassle.",-1,1,20,1.000000,1.000000
3329,1,1,"i have no problems with the small buttons and the camera is fine.",-1,1,17,0.499511,0.098183
3329,1,2,"looks nice.",-1,1,17,0.529011,0.097732
3329,1,3,"when i want to make a call or send a text however  i can t just scroll down through contacts.",-1,1,20,0.525280,0.092765
3329,1,4,"i have to go through several menu items to get to where i need to go.",-1,1,20,0.556962,0.068441
3329,1,5,"my old 2 to 3 step process has turned into a 6 7 button pushing experience just to send one test.",-1,1,18,0.556201,0.064856
3329,1,6,"also  some callers claim to hear a buzzing on their end.",-1,1,20,0.588592,0.064701
3330,1,0,"awesome sauce ",-1,0,11,1.000000,1.000000
3330,1,1,"my new samsung phone is just too cool ",-1,0,11,0.509776,0.092765
3330,1,2,"the keyboard is greart  and i just love the camera ",-1,0,9,0.538408,0.092765
3330,1,3,"thank you samsung      ",-1,0,12,0.576488,0.064701
3331,1,0,"the only good thing that i can associate with this phone is it showed up on time.",-1,0,10,1.000000,1.000000
3331,1,1,"you can t send picture messages  receive the internet  take short clips  and a couple of other things.",-1,0,10,0.206095,0.044307
3331,1,2,"if you want a phone that only calls people and does basic texting then this is the phone you want.",-1,0,10,0.565819,0.068604
3332,1,0,"very basic phone.",-1,1,21,1.000000,1.000000
3332,1,1,"i got this for my mom because she is too scared of the more advanced touch screen phones.",-1,1,21,0.501461,0.064856
3332,1,2,"from the little time i spent setting it up for her  i can say it s quite old school.",-1,1,18,0.531712,0.064547
3332,1,3,"no bells and whistles here  just you basic phone for making phone calls and texting.",-1,0,1,0.550585,0.064856
3332,1,4,"i think you can browse the internet on it but you shouldn t get this if surfing the internet on a phone is important to you.",-1,0,6,0.576292,0.064701
3333,1,0,"doesn t work properly.",-1,1,16,1.000000,1.000000
3333,1,1,"phone often drops calls and loses service.",-1,1,16,0.585597,0.111241
3333,1,2,"i have used other att phone in the same spots so it was not the service area.",-1,1,16,0.177229,0.027278
3333,1,3,"sometimes the calls don t even go through can the caller receives a busy signal when phone line is still open.",-1,1,16,0.550585,0.064856
3333,1,4,"again  it wasn t the phone service  all other att phones i have ever had have never had problems like this.",-1,1,16,0.578612,0.103432
3334,1,0,"horrible keyboard.",-1,1,22,1.000000,1.000000
3334,1,1,"unless you have the thinnest fingertips you will be constantly hitting two keys at the same time.",-1,1,22,0.520654,0.064856
3334,1,2,"because of this i only used it a few days before i went back to my old phone and started my search for another new one.",-1,1,14,0.559972,0.064701
3335,1,0,"very  happy.",-1,0,7,1.000000,1.000000
3335,1,1,"very happy with the condition of the phone....even though it was new.it was exactly what i wanted ",-1,0,7,0.034144,0.018344
3335,1,2,"a keyboard and screen without the smartphone add ons and pricing.also happy with the delivery time....received when promisedcould not have asked for more   ",-1,0,7,0.293588,0.050971
3336,1,0,"phone failed after three months.",-1,1,14,1.000000,1.000000
3336,1,1,"ceased to turn on at all after three months.",-1,1,14,0.022153,0.017412
3336,1,2,"it did manage to get us past the at t  contract renewal date  but that s all.",-1,1,19,0.559972,0.064701
3337,1,0,"great chirstmas gift ",-1,1,17,1.000000,1.000000
3337,1,1,"i gave this cell phone to one of my family menbers and they love it.",-1,1,17,0.601263,0.111241
3337,1,2,"this cell phone makes a great gift to anyone.",-1,1,17,0.176846,0.043755
3338,1,0,"it s nice and small.",-1,1,21,1.000000,1.000000
3338,1,1,"i wouldn t recommend it for older people  50   i bought one for my mom she had difficulty using it said the keys are to small but for me it s pretty easy ",-1,1,21,0.231465,0.048288
3339,1,0,"tried this phone twice with no luck.",-1,1,25,1.000000,1.000000
3339,1,1,"i bought this phone in august and within a week  people were complaining of a high pitched metallic sound on their end.",-1,1,15,0.496624,0.097732
3339,1,2,"after about a month of receiving complaints  someone gave me the exact same phone so i thought i would try again.",-1,1,20,0.527993,0.064856
3339,1,3,"and again  the same high pitched metallic sound  that is described over and over again as  really annoying  or  terrible   is present.",-1,1,21,0.540376,0.064547
3339,1,4,"i wouldn t recommend this phone if you are planning to use it for phone calls.",-1,1,16,0.565819,0.097732
3339,1,5,"texting works just fine.",-1,1,16,0.577451,0.092551
3340,1,0,"i bought it to replace my husbands phone and he said it was alright.",-1,0,10,1.000000,1.000000
3340,1,1,"for just a phone sometimes he said he had a hard time hearing on it.",-1,0,10,0.546273,0.068604
3341,1,0,"a very good phone.",-1,1,13,1.000000,1.000000
3341,1,1,"i bought this phone to replace a phone that had water damage.",-1,1,20,0.493443,0.098183
3341,1,2,"the price was very reasonable.",-1,1,13,0.521647,0.068767
3341,1,3,"the phone is great on calls and text messaging.",-1,1,20,0.523123,0.092337
3341,1,4,"however  i do have trouble seeing the picture mails.",-1,1,13,0.624743,0.164219
3341,1,5,"i guess there isn t enough mega pixels to retrieve the entire picture.",-1,1,13,0.160124,0.037914
3341,1,6,"with that said  i do like this phone a lot.",-1,1,13,0.577455,0.064547
3341,1,7,"i would still recommend it to others who are looking for an inexpensive unlocked cell phone.",-1,1,16,0.573093,0.092551
3342,1,0,"pretty good.",-1,0,0,1.000000,1.000000
3342,1,1,"for texting  it s great.",-1,0,1,0.504265,0.064547
3342,1,2,"for talking  the service seems a little bit more spotty than my last phone  which was a flip phone.",-1,0,1,0.513591,0.098183
3342,1,3," yes  i know  i m behind in times. ",-1,0,1,0.543610,0.068767
3342,1,4,"still  all in all  it works well.",-1,0,1,0.549914,0.068441
3342,1,5,"program wise  it seems like it takes forever to get to certain features  but then again  i m not the most tech savvy  and i may not have picked up on all the shortcuts yet.",-1,0,1,0.555223,0.064856
3342,1,6,"overall impression  pretty good.",-1,0,0,0.585712,0.092551
3343,1,0,"teeny tiny keys.",-1,1,15,1.000000,1.000000
3343,1,1,"i am not a big phone person.",-1,1,23,0.492770,0.064856
3343,1,2,"i don t like really like them and think of them more as a leash of sorts.",-1,1,23,0.514368,0.064547
3343,1,3,"so  when i had to buy a new one i knew what i needed.",-1,1,17,0.512204,0.068767
3343,1,4,"cheap  simple and dependable.",-1,1,23,0.523887,0.064856
3343,1,5,"this phone was all these things.",-1,1,23,0.545382,0.064547
3343,1,6,"super easy to get going when i got it in the mail.",-1,1,23,0.539300,0.064856
3343,1,7,"part of the reason i chose this phone was because it had a keyboard.",-1,1,15,0.635563,0.118128
3343,1,8,"but the keyboard is made for tinkerbell fingers.",-1,1,22,0.172525,0.070154
3343,1,9,"i do not have sausage fingers  i assure you. i have 20 20 eyesight and am a genxer.",-1,1,22,0.022486,0.015661
3343,1,10,"but the keys on this sucker are so small that accurate quick texts are next to impossible.",-1,1,22,0.576656,0.064701
3344,1,0,"not full functional.",-1,0,10,1.000000,1.000000
3344,1,1,"i ordered this phone and it would not let me receive pictures.",-1,0,10,0.511755,0.064547
3344,1,2,"the keys were too close together.",-1,0,1,0.550197,0.064856
3344,1,3,"not functional for me.",-1,0,1,0.568733,0.064701
3345,1,0,"samsung a187 unlocked cell phone.",-1,1,25,1.000000,1.000000
3345,1,1,"this phone is light and compact.",-1,1,25,0.523624,0.064547
3345,1,2,"very easy to use. the only downside is that it did not come with an ear piece so i had to purchase one.",-1,1,15,0.532890,0.068767
3345,1,3,"other than that a fairly good phone.",-1,1,25,0.575714,0.092551
3346,1,0,"samsung a187.",-1,0,12,1.000000,1.000000
3346,1,1,"we bought it to use in rome.",-1,0,12,0.515714,0.064547
3346,1,2,"calls were lost  keyboard locked  speaker did not work.",-1,0,9,0.532496,0.068767
3346,1,3,"worthless      don t waste your money.",-1,1,15,0.576488,0.092551
3347,1,0,"okay but has a problem.",-1,0,10,1.000000,1.000000
3347,1,1,"i love the phone its really cute and lightweight.",-1,0,11,0.507796,0.098183
3347,1,2,"the problem i have is that at times its extremely fuzzy and i cannot hear what the other person is saying.",-1,0,10,0.537620,0.097981
3347,1,3,"it might be that this particular phone has a defect.........",-1,0,10,0.578034,0.097756
3348,1,0,"samsung a187 unlocked phone review.",-1,0,8,1.000000,1.000000
3348,1,1,"this phone has served the purpose of being low cost  very useful instead of buying a new phone and getting into another 2 year contract.",-1,0,8,0.503583,0.068767
3348,1,2,"the camera  music player  and speakerphone are great.",-1,0,9,0.535092,0.092337
3348,1,3,"there are some limitations as to the internet and ringtone downloads but it was worth it.",-1,0,3,0.552936,0.064856
3348,1,4,"great phone.",-1,0,3,0.583240,0.064701
3349,1,0,"worked for 3 weeks.",-1,1,16,1.000000,1.000000
3349,1,1,"this phone worked for about 3 weeks and then it started staticing very bad i called att to troubleshoot and they knew it was the phone too... i would not recommend ",-1,1,16,0.073492,0.035879
3350,1,0,"was sent a different battery.",-1,0,10,1.000000,1.000000
3350,1,1,"i was excited to receive the phone but the battery that was included did not belong to this phone and would not align and was of a much smaller size compared to phone.",-1,0,10,0.089233,0.024845
3350,1,2,"i had to return it.",-1,0,1,0.552437,0.064547
3350,1,3,"hope they refund my money back.",-1,0,1,0.560943,0.064701
3351,1,0,"samsung a187 phone.",-1,1,16,1.000000,1.000000
3351,1,1,"the phone works for me in france with a french sim card.",-1,1,16,0.502451,0.064547
3351,1,2,"inconveniences  it s easy to press the wrong key  it takes several clicks to view my inbox.",-1,1,22,0.526975,0.098183
3351,1,3,"fine for the price.",-1,1,17,0.559975,0.097732
3351,1,4,"don t have 3g coverage so i don t know how it handles internet.",-1,1,16,0.568147,0.068604
3352,1,0,"very good functional phone  just some minor annoyances with some features.",-1,1,23,1.000000,1.000000
3352,1,1,"i ve been using this samsung cell phone for almost 6 months.",-1,1,16,0.578787,0.155786
3352,1,2,"if you re looking for a no frill  functional cell phone for phone calls only  this samsung phone does the job.",-1,1,16,0.042391,0.021009
3352,1,3,"i don t use text messages  so i cannot comment about its text message features.",-1,1,16,0.498071,0.072742
3352,1,4,"definitely buy a silicon cover for this cell phone  prevent slippery phone.i ve previously used nokia cell phone for more than a decade.",-1,1,15,0.500767,0.068296
3352,1,5,"it takes some getting used to samsung s design logic.1 ",-1,1,23,0.597105,0.111746
3352,1,6,"i hate that samsung sets restriction on contact info list.",-1,1,23,0.135182,0.037729
3352,1,7,"i can t store long address  or multiple address  or multiple e mail address in the contact info list like i used to do with the nokia cell phone.",-1,0,1,0.256423,0.117512
3352,1,8,"some friends and family members have more than one mailing address  or long addresses .",-1,0,1,0.042668,0.019100
3352,1,9,"i ve used the nokia cell phone for 7 years until the hearing piece malfunctioned   forcing me to turn all phone calls into speaker phone calls  no privacy in phone calls.",-1,0,1,0.597519,0.111241
3352,1,10,"otherwise  i would have kept using the old nokia phone.",-1,0,1,0.186066,0.027524
3352,1,11,"now  i m afraid to wear my samsung phone on my neck because it looks a bit like blackberry phone  or when the samsung phone is flipped to its back side  it looks like a smartphone .",-1,1,23,0.600007,0.117598
3352,1,12,"as you know  many robbers are stealing iphone and android smartphones from people on the street.2 ",-1,1,23,0.256501,0.030157
