Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
6644,1,14,"apple may never put a memory card slot in the ipads   they should  they could make it proprietary and sell them for a good markup   not  100   then they would make more money on volume sales ",-1,0,4,0.517962,0.141346
6644,1,15,"at the least  they should start ipads with 32 gb.",-1,0,6,0.392846,0.074307
6645,1,0,"receive a used one when pay for new.",-1,1,16,1.000000,1.000000
6645,1,1,"bought ipad air 128gb.",-1,1,16,0.569907,0.087828
6645,1,2,"needed in a hurry so pay for one day shipping.",-1,1,16,0.580764,0.087828
6645,1,3,"i do a lot of online trading s i need something fast n reliable.",-1,1,16,0.586173,0.089235
6645,1,4,"my ipad 3rd generation seem to required charging all the time and loading seem to slow down.love the new ipad air.",-1,0,10,0.670771,0.196301
6645,1,5,"fast  sleek  love every thing about it.",-1,0,10,0.329345,0.038381
6645,1,6,"after set up and download and update all my apps i start using the search engine and look at the history that s when i realize that this ipad has been used.",-1,0,14,0.609814,0.116868
6645,1,7,"the history list was long.",-1,1,16,0.627432,0.087828
6645,1,8,"i ll be contacting amazon today to return this and get a new one.",-1,1,16,0.626428,0.087828
6645,1,9,"good luck to all.",-1,1,16,0.641419,0.115972
6646,1,0,"decent tablet  but expensive and takes away all user control.",-1,1,20,1.000000,1.000000
6646,1,1,"the hardware part is quite good  but connexion to external storage devices is only possible with a  30 add on from apple  and then only supports image files and completely ignores images taken with mobile phones other than apple s.",-1,1,28,0.600319,0.115972
6647,1,0,"the item was not as described.",-1,0,5,1.000000,1.000000
6647,1,1,"it was a used item re packed.",-1,0,5,0.014976,0.010488
6647,1,2,"received an used item  all accessories were loosely re packed   and not sure if everything is there.",-1,0,5,0.051916,0.017049
6647,1,3,"the box has two 2 4 inch cuts.",-1,0,9,0.627716,0.094660
6648,1,0,"love the product but wont recharge ",-1,1,22,1.000000,1.000000
6648,1,1,"i bought this product and really love it ",-1,1,22,0.018384,0.010879
6648,1,2,"only one thing wrong  the usb cable does not work and i have been unable to recharge the unit.",-1,1,21,0.593231,0.115082
6648,1,3,"fortunate for me  my wife has an i phone 5 and the cords are compatible.",-1,1,24,0.615851,0.124694
6648,1,4,"i travel a lot  so i really need my own charger but more importantly  i need the one that i paid for to work properly....",-1,0,3,0.629960,0.115972
6649,1,0,"fast light n convenient.",-1,0,12,1.000000,1.000000
6649,1,1,"this is a great product.",-1,0,12,0.583216,0.124694
6649,1,2,"i got the space gray 32gb one.",-1,0,7,0.597395,0.124694
6649,1,3,"it s light fast and convenient.",-1,0,12,0.611412,0.089235
6649,1,4,"however it looks like t s easy to break but besides that this is an awesome machine",-1,0,11,0.628196,0.115972
6650,1,0,"yes lighter  yes faster  necessary to some.",-1,1,29,1.000000,1.000000
6650,1,1,"yes new apple items are awesome or amazing  i dislike the planned obsolescence  the waste left at each purchase and i am not speaking only about the garbage.",-1,1,16,0.586016,0.115082
6650,1,2,"i would have happily used my ipad 2 for years and years if only the o s could support applications fundamental to my project.",-1,1,18,0.622068,0.123746
6651,1,0,"prefer a laptop.",-1,0,10,1.000000,1.000000
6651,1,1,"i purchased an ipad as my friend was constantly using hers on her recent visit.",-1,0,10,0.576338,0.087828
6651,1,2,"i always heard apple products were so easy to use.",-1,0,10,0.675731,0.143825
6651,1,3,"probably because i never used apple before and was accustomed to using android  i found it difficult to use.",-1,0,10,0.170549,0.026683
6651,1,4,"after weeks of reading the manual and trying to play around on my ipad  i tend to still pick up my android laptop to check emails and search online rather than the ipad.",-1,0,14,0.406379,0.059449
6652,1,0,"excellent.",-1,0,12,1.000000,1.000000
6652,1,1,"i like it and hope word could be used when i open the apple ipad air.in",-1,0,6,0.664315,0.184931
6652,1,2,"fact  i can not find the difference between ipad 4 and ipad air",-1,0,6,0.145464,0.036884
6653,1,0,"had to buy charger.",-1,0,9,1.000000,1.000000
6653,1,1,"ipad is great ",-1,0,10,0.584940,0.116868
6653,1,2,"charger was not.",-1,0,9,0.685174,0.196301
6653,1,3,"would ve given 5 stars but charger had short in it had to buy new charger.",-1,0,9,0.017794,0.015995
6654,1,0,"ipad air.",-1,0,6,1.000000,1.000000
6654,1,1,"awesome device much lighter and smaller thann the regular ipad s.easy to handle.",-1,0,6,0.186443,0.038717
6654,1,2,"much faster in processing than the old ipad s",-1,0,6,0.329502,0.073525
6655,1,0,"it was a hit.",-1,1,24,1.000000,1.000000
6655,1,1,"the family loves the christmas gift .it works great.its attractive  light weight.have not had cause to use my protection plan.but i bought it on amazon so i am sure its ok",-1,1,29,0.599043,0.115972
6656,1,0,"very good ",-1,0,12,1.000000,1.000000
6656,1,1,"great overall  super light w  awesome display ",-1,0,4,0.579053,0.089235
6656,1,2,"although the battery could be just a bit better.",-1,0,12,0.608515,0.116868
6656,1,3,"still a great buy ",-1,0,10,0.628305,0.115972
6657,1,0,"super.",-1,0,12,1.000000,1.000000
6657,1,1,"quick  smooth  simple really a fantastic machine.",-1,0,12,0.579422,0.115082
6657,1,2,"only the battery is quite quicke emtpy  thats a pitty.",-1,0,12,0.611034,0.122804
6657,1,3,"for the rest fantastic",-1,0,11,0.622399,0.123746
6658,1,0,"good product.",-1,0,8,1.000000,1.000000
6658,1,1,"good product but not as mobile as i thought.",-1,0,8,0.014292,0.009583
6658,1,2,"i prefer my kindle to read but this to watch prime or netflix on.",-1,0,14,0.594967,0.124694
6658,1,3,"sometimes i feel like i have to use it to get my money s worth.",-1,0,10,0.617384,0.115082
6658,1,4,"but it s good for my family and i.",-1,0,10,0.632307,0.088529
6659,1,0,"hoping for happier days.",-1,1,25,1.000000,1.000000
6659,1,1,"it looks just as pictured.",-1,1,28,0.585665,0.093916
6659,1,2,"but for some reason the screen shuts off without warning or reason.",-1,1,21,0.591561,0.095410
6659,1,3,"i will have to trek to the apple store find out why this happens. i",-1,1,28,0.691893,0.153143
6659,1,4,"was trying to avoid the hustle and bustle of going in the apple store that s i made the online purchase in the first place.",-1,1,28,0.072074,0.028483
6660,1,0,"great tablet.",-1,0,4,1.000000,1.000000
6660,1,1,"this is a great tablet.",-1,0,4,0.002611,0.004764
6660,1,2,"very fast and intuitive with a great camera as well.",-1,0,4,0.051916,0.017049
6660,1,3,"too bad you are locked into apple and you are not able to add an extra sd card.",-1,1,28,0.622907,0.115972
6661,1,0,"traded in my dell.",-1,1,16,1.000000,1.000000
6661,1,1,"i would never have believed it as i have always been a pc man for many years.",-1,1,18,0.580764,0.088726
6661,1,2,"had them all since my trs 80 to include gateway  toshiba and several dell s.",-1,1,16,0.594967,0.084279
6661,1,3,"frustrated by windows 8 i finally jumped ship to apple and could not be more pleased.",-1,1,16,0.610214,0.087828
6661,1,4,"great machine  no complaints.",-1,1,18,0.633479,0.094660
6662,1,0,"love my ipad.",-1,0,10,1.000000,1.000000
6662,1,1,"i got this with the intent of having something i could take to the hospital to stay in touch and keep occupied.",-1,0,10,0.582490,0.122804
6662,1,2,"i ve downloaded a few games  horn  hearthstone  and i m really enjoying the graphics quality.",-1,0,14,0.602736,0.095410
6662,1,3,"i only wish that apple offered an ap to manage multiple user accounts.",-1,0,14,0.624766,0.094660
6663,1,0,"it has great clarity in the screen.",-1,0,11,1.000000,1.000000
6663,1,1,"like all mac products its easy to use and leads you through setting it up.",-1,0,8,0.602736,0.115972
6664,1,0,"great little pad.",-1,0,11,1.000000,1.000000
6664,1,1,"it is light weight and thinner then the older i pads.",-1,0,11,0.131042,0.033646
6664,1,2,"the face time and maps apps are really nice.",-1,1,20,0.605629,0.115082
6664,1,3,"unable to print directly to standard wireless printer need apple air printer.",-1,1,28,0.622794,0.115972
6665,1,0,"excellent.",-1,0,11,1.000000,1.000000
6665,1,1,"does exactly what it specifies a big congrats to apple.",-1,0,10,0.664876,0.184931
6665,1,2,"to me this is the best thing apple has made",-1,0,10,0.182605,0.054582
6666,1,0,"i liked this very much  and i liked siri a lot  she was sort of like my new  cool robot bff.",-1,1,24,1.000000,1.000000
6666,1,1,"anyway  i had to return it because i m a musician and i actually needed an old school mac with a cd drive for a lot of boring reasons involving the studio.",-1,1,27,0.316317,0.085940
6666,1,2,"also  because of classic mac usage  and programming  blah blah blah i won t bore you.",-1,1,27,0.106093,0.023605
6666,1,3,"i needed an old school mac daddy.",-1,1,27,0.145593,0.027001
6666,1,4,"however  i enjoyed my brief fling with this hot new number  but he wasn t the stable and dependable old skool mac i needed.",-1,1,17,0.169868,0.028357
6666,1,5,"he wasn t fully loaded.this mac is more if you re into a fun  wild  whoop de doo  fly by the seat of your pants kind of thing  and don t need all the bells and whistles.but i m not that girl.",-1,1,17,0.431197,0.085785
6667,1,0,"the defected product.",-1,1,16,1.000000,1.000000
6667,1,1,"the new ipad air could not be charged and need to be repaired.",-1,1,16,0.665999,0.143825
6667,1,2,"it was  sent backand came very complicated processes after receiving repair id   and talked with four senior adviser.",-1,1,16,0.323130,0.055496
6668,1,0,"opinion on the apple ipad air.",-1,0,10,1.000000,1.000000
6668,1,1,"bought the ipad for my husband and he likes it so guess it was a good purchase.the ipad is a new item for us so we require a bit more time to make a viabledecision on its proficient usage.",-1,0,10,0.234557,0.068147
6669,1,0,"great except for wifi connectivity at home.",-1,1,17,1.000000,1.000000
6669,1,1,"bought this to use at work and home.",-1,1,23,0.585665,0.116868
6669,1,2,"wifi works great at the office  but at home it has difficulty staying connected.",-1,1,28,0.668845,0.184931
6669,1,3,"old ipad  iphone 4  windows 7 laptop  bluray player  television can all maintain connection  but not the ipad air.",-1,1,28,0.505130,0.150913
6669,1,4,"research on line looks like there is an issue in some instances with ipad air and some trendnet routers  which i have and is   1yr old so not in a hurry to buy a new one .",-1,1,17,0.145942,0.036076
6670,1,0,"mostly love it ",-1,1,24,1.000000,1.000000
6670,1,1,"i love it that s so fast to open my emails and some the apps.",-1,1,24,0.064292,0.018018
6670,1,2,"sometimes it s pretty tricky to close out of an email without hitting the bottom button and then i have to come in again...but that might just be my newness.",-1,1,24,0.269559,0.045391
6670,1,3,"overfall i m very happy to have it.",-1,1,29,0.631830,0.123746
6671,1,0,"nice machine.",-1,0,11,1.000000,1.000000
6671,1,1,"the apple systems take some time to get used to if you have not used them before.",-1,0,6,0.589436,0.116868
6671,1,2,"good colors   good definition   quick.",-1,0,12,0.617435,0.115972
6672,1,0,"welcome to the age of technology.",-1,0,10,1.000000,1.000000
6672,1,1,"having this kind of technology is a learning experience for me.",-1,0,10,0.108029,0.022586
6672,1,2,"i am enjoying using  facetime  with my family.",-1,0,10,0.609236,0.089235
6672,1,3,"it is much better than  skype .",-1,0,13,0.625947,0.088529
6673,1,0,"good  love it  as it is new as what has been described.",-1,0,10,1.000000,1.000000
6673,1,1,"while sometimes the product reflects a little slow when you have been using it for a very long time.",-1,0,9,0.588948,0.116868
6673,1,2,"that s may need some development ",-1,0,6,0.624909,0.094660
6674,1,0,"loads of apps.",-1,0,14,1.000000,1.000000
6674,1,1,"yes it s lighter and has tons of apps.",-1,0,14,0.080787,0.020138
6674,1,2,"glad i bought it for my husband  he loves it ",-1,0,10,0.603822,0.122804
6674,1,3,"speakers are very good as well",-1,0,11,0.629481,0.088529
6675,1,0,"ipad air.",-1,0,10,1.000000,1.000000
6675,1,1,"my first tablet purchase.",-1,0,10,0.581657,0.089235
6675,1,2,"i bought one for my adult daughter also.",-1,0,10,0.586994,0.093916
6675,1,3,"we both find it extremely useful and rarely go into our laptops now.",-1,0,11,0.603822,0.089235
6675,1,4,"so light and easy for me to hold as an older person.",-1,0,11,0.617792,0.095410
6675,1,5,"it was more expensive than many tablets and doesn t combine with my laptop or printer as many other tablets do.",-1,0,0,0.634031,0.088529
6676,1,0,"excellent but if you have ipad 3 or 4. don t change.",-1,0,2,1.000000,1.000000
6676,1,1,"the ipad air is faster lighter but in essence is the same that older ipads.",-1,0,6,0.142061,0.076666
6676,1,2,"the reason why i change my ipad 3 for the ipad air was i need more space.",-1,0,6,0.024512,0.012808
6676,1,3,"also i sold my ipad 3. the notice that improvement is the lighter of this ipad air.",-1,0,6,0.031739,0.013732
6676,1,4,"the faster is depend of your internet connection.",-1,0,0,0.622272,0.089235
6676,1,5,"i recommend this ipad air if you are looking for first time or you want improve your memory capacity if not don t buy and keep your old ipad.",-1,0,0,0.628712,0.115972
6677,1,0,"beware of unusable ipad air ",-1,1,28,1.000000,1.000000
6677,1,1,"the ipads i purchased from techgiant were not as they were described ",-1,1,28,0.256637,0.076231
6677,1,2,"when i took them to t mobile to activate these  brand new ipads   i was told that they could not activate 4g on any of the 8 ipads i purchased ",-1,1,28,0.049346,0.015857
6677,1,3,"this was because all 8 were previously owned and blocked for fraud ",-1,0,5,0.611933,0.087828
6677,1,4,"techgiant is selling previously owned items ",-1,0,5,0.615647,0.089235
6677,1,5,"techgiant i would appreciate it if you contacted me directly to resolve this asap ",-1,0,5,0.629104,0.094660
6678,1,0,"i find it difficult to get used to.",-1,0,5,1.000000,1.000000
6678,1,1,"i ve tried hard to learn how to use my pad  but still finding it hard to use.i suspect this could be me...but it  freezes  up and i do turn it off and start over but some times it does not work.i m thinking of giving it to my son and getting a laptop.i like the pad and the ease of using the keyboard.the size is perfect and it is not too heavy",-1,0,5,0.350116,0.084733
6679,1,0,"stopped working within 2 months of buying.",-1,0,9,1.000000,1.000000
6679,1,1,"for no obvious reason  no spills no voltage issues with other electronic appliances  stopped working.",-1,0,9,0.589436,0.089235
6679,1,2,"headache not worth the investment and brand recognition",-1,0,5,0.616363,0.115972
6680,1,0,"fragile.",-1,1,15,1.000000,1.000000
6680,1,1,"nice device  but very fragile.",-1,1,15,0.030804,0.017975
6680,1,2,"i ve had mine for about 6 months and the screen cracked for no apparent reason.",-1,1,23,0.602736,0.122804
6680,1,3,"apple won t fix it   they will only replace it for  300  on top of the  700 i already spent on it .",-1,1,16,0.625947,0.094660
6681,1,0,"good entertainment tablet.",-1,0,10,1.000000,1.000000
6681,1,1,"i have recently transitioned from pc android so i am still learning the rope but my overall experience have been very good.",-1,0,10,0.105301,0.022974
6681,1,2,"initial set up was breeze  retina screen is pleasure to see  lighter weight means less stress on my wrist from extended use.however there was one issue where i thought people who are thinking of switching from android tablet to ipad should consider carefully first.ipad",-1,0,6,0.664127,0.184931
6681,1,3,"has no file system like android tablet so simple cut and paste file folder transfer will not work.",-1,0,14,0.559484,0.128139
6681,1,4,"google it first with  how do you transfer multiple folders to ipad   and read what others have said.",-1,1,19,0.456925,0.100267
6681,1,5,"you can download third party software that will allow you transfer individual folder content at a time but that is tedious and time consuming if you one to transfer whole bunch of folders at once.if you can swallow the price and the above mentioned  issue   then i whole heartedly recommend ipad over android tablet.",-1,1,19,0.144831,0.051794
6682,1,0,"safari crashes constantly.",-1,0,6,1.000000,1.000000
6682,1,1,"as a macbook pro user and apple supporter  i m surprised and very disappointed that safari on my brand new ipad air 16g crashes constantly.",-1,0,6,0.047848,0.022891
6682,1,2,"it s obviously a known issue  as the discussion boards are filled with similar reports.",-1,0,13,0.609836,0.124694
6682,1,3,"this could not have been missed during product testing.",-1,0,8,0.630186,0.094660
6683,1,0,"just too difficult to manage.",-1,0,3,1.000000,1.000000
6683,1,1,"1st ipad.",-1,0,6,0.575976,0.089235
6683,1,2,"i own a kimdle hd.",-1,0,14,0.591575,0.089235
6683,1,3,"the kindle is easier to manage files.",-1,0,14,0.671572,0.143825
6683,1,4,"kindle has a free app of the day  nice little perk.",-1,0,14,0.228345,0.044222
6683,1,5,"apple is faster.",-1,0,2,0.627322,0.116868
6683,1,6,"but  all the proprietary issues  operating system  cables  and itunes  detracts from the tablet experience.",-1,0,5,0.629500,0.088529
6684,1,0,"i bought get the ipad air at 4 2 2014.",-1,0,6,1.000000,1.000000
6684,1,1,"but after i check the imei on the new.",-1,0,6,0.596736,0.089235
6684,1,2,"the ipad already being active at 1 26 2014.",-1,0,6,0.615647,0.094660
6685,1,0,"ipad.",-1,0,10,1.000000,1.000000
6685,1,1,"i have loved my ipad however i bought a cover for it and it fell out the door of the truck and the front shattered even with the cover on it.",-1,0,10,0.185328,0.056797
6686,1,0,"too pricey for the unit.",-1,1,21,1.000000,1.000000
6686,1,1,"nice looking  well laid out system  but the wifi is very slow to load.",-1,1,17,0.658921,0.196301
6686,1,2,"would have liked a system preference pane where everything is easy to find and pull up.",-1,1,20,0.250567,0.046745
6686,1,3,"i think it is overpriced.",-1,1,20,0.631595,0.088529
6687,1,0,"beware of what ipad you are really getting.",-1,0,9,1.000000,1.000000
6687,1,1,"the ad says  ipad air with plastic no box   here s what you will get  it comes in a 9 inch cubical cardboard box the ipad still has the sealed cloth bag around it and is wrapped in bubble wrap.",-1,0,9,0.095837,0.023605
6687,1,2,"there are 3 little air pillows around it.",-1,0,11,0.178875,0.028394
6687,1,3,"that is all you get  period.",-1,0,11,0.586835,0.089235
6687,1,4,"i never even opened up the cloth bag to look at the actual ipad so i will assume that the  with plastic  means there is the thin plastic screen protector  in place.",-1,1,15,0.665698,0.136291
6687,1,5,"i will never know because i didn t open the cloth bag.",-1,1,15,0.080474,0.020718
6687,1,6,"its true that there is   no box   but there will also be no instruction booklet  no usb cable  and no charger.",-1,0,5,0.604198,0.088726
6687,1,7," seller later told me he would send these accessories  which normally come with a  new  ipad air .one can merely speculate what happened to the originals.",-1,1,16,0.692897,0.155416
6687,1,8,"i had  assumed from the original ad that the only thing that would be missing was the original box.",-1,1,16,0.159865,0.027036
6687,1,9,"also  i was a little surprised when an email from the seller said  ipad its brand new  it cover under apple s limited warranty.model verizon   put a sim card and use anywhere    thats a cut and paste.......the surprises just kept on coming.",-1,1,28,0.626710,0.087828
6687,1,10,"it went back in the original box  back to amazon and out of my life.",-1,1,16,0.643757,0.088529
6688,1,0,"good ipad.",-1,1,28,1.000000,1.000000
6688,1,1,"i hate the new charger usb cord  all my iphones and old ipad chargers won t work  and i have them all over the house  truck and work.",-1,1,21,0.287429,0.106791
6688,1,2,"but as far as the ipad goes  it works well.",-1,1,21,0.149484,0.049181
6689,1,0,"i feel cheated.",-1,1,15,1.000000,1.000000
6689,1,1,"i ordered the ipad air from these guys expecting to receive the brand new factory sealed piece.not an old  piece which has already had it s 90 day telephonic warranty expired.as it went for a gift  i can t just ask it back and return it to amazon.",-1,1,16,0.585007,0.093916
6689,1,2,"i feel so embarrassed and cheated.",-1,1,15,0.625883,0.094660
6690,1,0,"breaks very easily.",-1,1,15,1.000000,1.000000
6690,1,1,"not even a little durable.",-1,1,15,0.579665,0.087828
6690,1,2,"dropped it 2 feet.",-1,1,17,0.584247,0.089235
6690,1,3,"landed on the side and it made a crack.",-1,1,15,0.674345,0.143825
6690,1,4,"not a hair line crack but a huge crack on the screen.",-1,1,15,0.063278,0.017287
6690,1,5,"there is zero durability in this tablet.",-1,1,15,0.628382,0.095410
6690,1,6,"i also found out its hollow in the areas where the camera is... apple you suck ",-1,1,17,0.629248,0.088529
6691,1,0,"poor product.",-1,0,6,1.000000,1.000000
6691,1,1,"my thoughts on the latest ipad air from apple.",-1,0,6,0.560340,0.116868
6691,1,2,"first  try to buy the product through amazon.",-1,0,9,0.571600,0.093916
6691,1,3,"if you get lucky you will avoid 38  dollars in taxes.",-1,0,9,0.570974,0.095410
6691,1,4,"in my state i get charged that anyway.",-1,0,9,0.578236,0.087828
6691,1,5,"i bought mine a few weeks ago and i now regret my decision.the ipad air  full size not the mini  is expensive for what you get.",-1,0,10,0.568912,0.115082
6691,1,6,"the much talked about retina display really isn t much better than apple s or samsung s normal display.",-1,0,0,0.580653,0.124694
6691,1,7,"i take a lot of photos and even at full zoom i can t make out much difference.",-1,0,0,0.583453,0.087828
6691,1,8,"the apple ipad air does not come with an sd card slot  and if you want to upgrade from 16gb to 32gb you will be looking at over  100 additional dollars.",-1,1,28,0.656525,0.153143
6691,1,9,"many of apple s competitors have the sd slot and cost less.apple sells an sd card  reader. ",-1,1,28,0.063457,0.019030
6691,1,10,"you can download from the card to the ipad but not the other way.",-1,1,28,0.418166,0.107037
6691,1,11,"and the ipad sd card reader will run you  30 plus dollars.",-1,1,28,0.044844,0.015239
6691,1,12,"you must buy other  30  dollar accessories if you want to use a usb memory stick for example.",-1,0,7,0.423122,0.108230
6691,1,13,"i purchased a non  apple sd card triple reader  usb and sd for example  for about  9 dollars.",-1,0,7,0.209515,0.068608
6691,1,14,"the machine complains at me but it still works  but  once again  it only loads to the machine not from the ipad as a normal sd slot does .an sd card reader would have been easy to install as part of the ipad  and this gives their competitors an edge  especially when one is taking photographs and trying to download them immediately to examine on something other than a 2 inch screen.",-1,0,7,0.103685,0.031844
6691,1,15,"as i shoot raw  large files  photos with my canon this inability to use an sd card is a real pain.downloading music from amazon to itunes isn t any picnic either.",-1,1,28,0.243487,0.046295
6691,1,16,"my wife has an android device from dell running jellybean and she downloads everything with zero problems.",-1,1,25,0.602672,0.124694
6691,1,17,"plus  she has an sd card slot which really helps.",-1,1,28,0.606446,0.124694
6691,1,18,"her screen is as sharp as mine.finally  the os systems.",-1,1,25,0.603219,0.093916
6691,1,19,"jellybean has about a million apps written for it while i have about 200   or that is how it seems to me.",-1,1,25,0.611505,0.095410
6691,1,20,"her system is faster than mine and her system is intuitive and mine is not.",-1,1,25,0.606576,0.093916
6691,1,21,"i ve had to read over the apple manual for ipad three times trying to get things done.",-1,1,25,0.687152,0.155416
6691,1,22,"maybe my largest gripe is i bought the apple thinking several apple machines could sync up and trade information easily including photographs and music and documents.",-1,1,27,0.244914,0.031884
6691,1,23,"wrong.",-1,1,18,0.623444,0.124694
6691,1,24,"i ve tried numerous syncing ideas and none of them work.",-1,1,18,0.614454,0.124694
6691,1,25,"i started using pages  an apple word processing program  instead to word to get it to transfer.",-1,1,19,0.618617,0.093916
6691,1,26,"finally  i saved it to the cloud and managed to get the document to the other machine.",-1,1,19,0.622526,0.089235
6691,1,27,"photographs that are in the photo stream do transfer  however  getting the photograph into the stream when it was not automatically placed there by the ipad doesn t work.",-1,1,19,0.700235,0.143825
6691,1,28,"and finding photos to look at in the ipad  when the ipad did not take the photo and the photo is on another machine  with the photo stream on and home sharing on  the photo still does not come up.",-1,1,19,0.042230,0.013913
6691,1,29,"very frustrating.after using the ipad and watching and using jellybean and android in action i think the android devices are a much better deal.",-1,0,14,0.396704,0.044602
6691,1,30,"get one with an sd card slot.",-1,0,7,0.710376,0.143825
6691,1,31,"i am certain apple has designed their machine so the user cannot get extra storage on the machine  as an sd slot would allow  and must buy a more expensive machine if they handle large files.",-1,0,7,0.345665,0.085041
6691,1,32,"if you like buying music at amazon good luck getting it to itunes onto your machine if it is an apple  yes  i have amazon cloud player .",-1,0,14,0.172931,0.034543
6691,1,33,"my wife got her music downloaded in about a minute.",-1,0,14,0.361699,0.051152
6691,1,34,"it took me an hour to get one of mozart s songs i had purchased downloaded to my computer.in retrospect  since the programs do not sync up as advertised  the machine has little storage unless you pay an enormous additional price  the retina display is not revolutionary  and the number of programs are minimal compared to android i wish i had purchased an android.",-1,0,6,0.415972,0.044961
6691,1,35,"samsung seems to be on the cutting edge there  although my wife s dell is performing just fine.",-1,0,1,0.648360,0.094660
6692,1,0,"good and quickly but the package in the left up cone has little crease.",-1,0,5,1.000000,1.000000
6692,1,1,"hope next time to protect more good.",-1,0,5,0.214557,0.048854
6693,1,0,"good.",-1,0,12,1.000000,1.000000
6693,1,1,"this is a good tablet pc  display is the best ",-1,0,12,0.049169,0.016131
6693,1,2,"but ios 7 make it not so fast as i expected.",-1,0,12,0.621001,0.123746
6694,1,0,"enjoy ipad air so far.",-1,0,10,1.000000,1.000000
6694,1,1,"bought as gift for my husband.",-1,0,10,0.584940,0.089235
6694,1,2,"he likes it so far  said little heavier than he thought it would be.",-1,0,10,0.608035,0.095410
6694,1,3,"still too new to really rate how it preforms for the long term.",-1,0,9,0.623583,0.094660
6695,1,0,"unexpected.",-1,0,2,1.000000,1.000000
6695,1,1,"did nt figure it out that this will be smaller than my previous ipad2 and almost no difference for having a retina featrure.",-1,0,2,0.664315,0.143825
6695,1,2,"if there s an available ipad2 i m defenitely getting one again.",-1,0,2,0.078087,0.029622
6696,1,0,"getting t mobile service activated is apparently impossible.",-1,1,18,1.000000,1.000000
6696,1,1,"this has been a bit of a disappointment.",-1,1,18,0.574079,0.124694
6696,1,2,"i purchased the ipad air with t mobile service directly from apple  and when i try to set up my account  it informs me that  my zip code is not valid .",-1,1,16,0.652418,0.196301
6696,1,3," it s 95482  which is ukiah  california  and from the connection indicator on the screen  we do seem to have 4g service here. ",-1,1,18,0.297978,0.037448
6696,1,4,"i spent 45 minutes on the phone with t mobile support to try to resolve this and was informed that i had to spend  10 on a new sim card  which i did.",-1,1,18,0.669148,0.145984
6696,1,5,"on receiving the new card  the problem was not resolved.",-1,1,18,0.118104,0.032506
6696,1,6,"i called support again  and was shuttled from one line to another and finally disconnected.",-1,1,25,0.609353,0.116868
6696,1,7,"nobody seemed to know what was going on or how to help me.this is really annoying.",-1,1,25,0.620330,0.090145
6696,1,8,"i m a professional software engineer and have a lot of experience with mobile devices  and have never had to deal with this kind of runaround before.add to that the fact that safari crashes about once per hour  and i have to say this device is a big  expensive dud.",-1,0,6,0.617836,0.093916
6696,1,9,"thin and light  yes  but in every way inferior to the ipad 3 i have already.",-1,0,11,0.636782,0.116222
6696,1,10,"overall  a regrettable purchase.",-1,0,6,0.643872,0.115972
6697,1,0,"no sim card.",-1,1,28,1.000000,1.000000
6697,1,1,"i recieved this product and it was missing the at t  sim card i dont understand how you can not have the card in type of apple product.",-1,1,28,0.033496,0.013629
6697,1,2,"who is qa this when it leaves apple ",-1,1,28,0.350926,0.054186
6698,1,0,"not what i expected.",-1,0,2,1.000000,1.000000
6698,1,1,"this ipad air is not for who love surfing internet  it crashed all the time.",-1,0,6,0.568127,0.115082
6698,1,2,"very annoying.",-1,0,6,0.591220,0.116868
6698,1,3,"apps mostly good.",-1,0,12,0.591678,0.115082
6698,1,4,"design is great.",-1,0,12,0.605629,0.089235
6698,1,5,"but it s not worth even i got 32gb model for 515 included tax.",-1,0,2,0.612255,0.087828
6698,1,6,"buy it for my girl.",-1,0,10,0.629481,0.116868
6698,1,7,"wish it will be the best gift.",-1,0,10,0.635946,0.115972
6699,1,0,"does not stream netflix in hd.",-1,0,14,1.000000,1.000000
6699,1,1,"i bought this product primarily to stream movies and videos.",-1,0,14,0.170356,0.028879
6699,1,2,"although the screen is fantastic  and obviously built for hd  netflix appears in a quality even lower than standard definition.",-1,0,11,0.581264,0.122804
6699,1,3,"i have done a lot of research  and discovered a lot of folks are having this issue with the ipad air.",-1,1,25,0.597511,0.124694
6699,1,4,"after troubleshooting and trying all the fixes i could find  this is a dealbreaker for me  and it is getting returned.",-1,1,25,0.609750,0.087828
6699,1,5,"if you don t have netflix  you might not notice this flaw.",-1,1,17,0.615839,0.089235
6699,1,6,"other streaming services seem to work okay.",-1,1,17,0.628305,0.093916
6699,1,7,"netflix told me it was an apple issue.although not a dealbreaker  i was also surprised how fast the battery drained on this device after hearing it praised in reviews.",-1,1,17,0.630198,0.094660
6700,1,0,"apple ipad air.",-1,0,0,1.000000,1.000000
6700,1,1,"i asked for an ipad air black with space gray.",-1,0,0,0.030330,0.013143
6700,1,2,"when we open the box  surprise  ",-1,0,5,0.593699,0.089235
6700,1,3,"they send me a white one ",-1,1,16,0.608035,0.087828
6700,1,4,"i didn t spent  10 dollars for this...",-1,1,16,0.619220,0.087828
6700,1,5,"they have to send what i asked for...",-1,1,16,0.636134,0.094660
6701,1,0,"i need a usb port    ",-1,1,21,1.000000,1.000000
6701,1,1,"i have the newest ipad but would like to purchase the ipd air 128gbi would like to use it for work docs to work at homei would like to copy docs from work on a stick and download to my ipad airtell me is this possible.",-1,1,28,0.663977,0.143825
6701,1,2,"is there a usb port on an ipad air",-1,1,21,0.132049,0.034930
