Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
3669,1,1,"the tablet itself is amazing.",-1,1,21,0.620896,0.153837
3669,1,2,"it came fully packaged  sparkling with perfection...",-1,1,20,0.613665,0.123769
3669,1,3,"the writing on it is soooo life like and you can easily connect it s writing with my own paper hand writing.",-1,1,18,0.677537,0.218382
3669,1,4,"i love the cameras on both sides  it s got a great system for connecting to the internet and for switching apps around...unfortunately  there are two things that i was displeased with.",-1,1,17,0.442781,0.092341
3669,1,5,"this tablet is difficult to work commands on with the s pen  nine times out of ten it will not recognize the command symbol.the other  major qualm is the the ac adaptability of the charger broke within the week.",-1,1,17,0.625203,0.146152
3669,1,6,"the company refused to replace it  so i had to scour the internet for a replacement which is not easy.",-1,1,21,0.632469,0.117377
3669,1,7,"samsung devices each seem to require their own charger and none of them seem interchangeable at all.",-1,1,20,0.633964,0.120049
3670,1,0,"from one artist to any others out there  do not buy this product.",-1,0,14,1.000000,1.000000
3670,1,1,"i was torn between this and the microsoft surface pro.",-1,0,13,0.613696,0.116425
3670,1,2,"i wanted it for art    i draw as a hobby  but haven t for years    and the description of the s pen s sensitivity really made it sound like a perfect match.i m afraid though that the pen sensitivity is nothing to write home about.",-1,0,3,0.614010,0.155041
3670,1,3,"i found that i had to exert a lot of pressure in order to get lines to show up consistently    they kept cutting out  forcing me to scribble in order to get anything out of it  and after about an hour of work on it my hand was so cramped up that i had to take a lengthy break.",-1,1,22,0.622167,0.153837
3670,1,4,"in addition to this just being plain uncomfortable  it also made me really worry about damaging the screen.i was worried about this right away  but i decided to give it more time.",-1,0,3,0.687757,0.168397
3670,1,5,"however  after going to a best buy and trying out the surface pro  i knew there was seriously just no comparison at all.after another session and more pain and not much to show for it  i decided to return this product  and i would caution any artist considering the purchase.",-1,0,1,0.434991,0.091089
3670,1,6,"even the photoshop touch app  supposedly calibrated specially to work with the wacom pen that comes with this product  and a wacom pen  it all seemed so prestigious   is flaky and disappointing.stay away.",-1,0,10,0.540146,0.141680
3671,1,0,"many good points and one problem.",-1,1,25,1.000000,1.000000
3671,1,1,"great camera for video and still shooting.",-1,1,19,0.617264,0.155041
3671,1,2,"i am exploring a workaround to enable the device to use adobe flash.",-1,1,27,0.680455,0.216812
3671,1,3,"there is no obvious way to view amazon prime videos or to view many internet sites that use flash.",-1,1,29,0.475560,0.130501
3671,1,4,"any suggestions will be appreciated.i purchased it from amazon.",-1,1,25,0.390038,0.083318
3673,1,0,"lack of compatibilty.",-1,0,2,1.000000,1.000000
3673,1,1,"swf  flash  player   file browser freeunfortunatly google in an attempt to take sales from amazon has convinced samsung to install android operating system 4.1 which is not compatible with adobe flash player which means no movies or videos.",-1,0,2,0.674633,0.168397
3673,1,2,"probably google will come up with an app to do this and at the same time track what you watch.",-1,1,29,0.505129,0.096837
3674,1,0,"no flashplayer operation.....i wanted this instead of the apple ipad...now its just like the ipad.",-1,0,1,1.000000,1.000000
3674,1,1,"the handwriting app is good.",-1,0,4,0.620086,0.155041
3674,1,2,"it is powerful.",-1,0,4,0.628319,0.146152
3674,1,3,"big learning curve...",-1,0,4,0.625554,0.113824
3675,1,0,"i returned this item.",-1,0,7,1.000000,1.000000
3675,1,1,"it is beautiful and works great ",-1,0,5,0.616005,0.155041
3675,1,2,"i wanted the 4 g and this is the ice cream sandwich  which i didn t understand.",-1,0,7,0.621953,0.155041
3675,1,3,"i will replace it with a white n8000.",-1,0,7,0.632469,0.120049
3676,1,0,"not totally convinced.",-1,0,0,1.000000,1.000000
3676,1,1,"i have an ipad and mini ipad and not sure if galaxy is as friendly use as apple products.",-1,0,1,0.675201,0.168397
3676,1,2,"for sure is a great product but it is a matter of preference.",-1,0,1,0.406577,0.114451
3677,1,0,"sd card slot usles.",-1,0,13,1.000000,1.000000
3677,1,1,"i didn t buy this from amazon  but feel i should make a coment.",-1,0,1,0.615651,0.117377
3677,1,2,"i bought this partly because of the sd card slot.according to samsung you can t run apps from it and they can t store their data there.",-1,0,13,0.675395,0.168397
3677,1,3,"the only use they giveis for backing up data.",-1,0,13,0.140110,0.038293
3677,1,4,"there are far easier and cheaper was to do this.",-1,0,13,0.620209,0.117377
3677,1,5,"the tablet itself is nice with some goodfeatures.",-1,0,13,0.629821,0.146152
3677,1,6,"so if you want the note go for 32gb or you ll be sorry.",-1,0,13,0.629018,0.155041
3677,1,7,"i used 10  of the available 11 gb for only 4issues of pc world s enhanced additions.",-1,0,13,0.627060,0.150542
3678,1,0,"samsung galazy note 10.1.",-1,0,9,1.000000,1.000000
3678,1,1,"i got this as a gift for my wife.",-1,0,9,0.611838,0.110365
3678,1,2,"i got the samsung because i am not happy with the iphone4s and apple....so i didn t want to get an ipad.",-1,0,1,0.675305,0.228847
3678,1,3,"the note is really nice in all aspects except one major problem....there are no decent instructions   i tried to find a book for dummies and only found the samsung galaxy tab ii for dummies and purchased it...just received it after 2 3 weeks of waiting.",-1,1,19,0.376455,0.091096
3678,1,4,"i am hoping it helps her understand the operation and ins and outs of the note.",-1,0,9,0.687628,0.158886
3678,1,5,"i am very computer literate and the note is not as user friendly as i had hoped.",-1,0,9,0.271838,0.057256
3678,1,6,"i do like the speed  i do like the layout   i do like the external msd slot.",-1,0,13,0.630014,0.110365
3678,1,7,"i have looked at a number of you tube videos but most of them are just quick reviews but not instructional...i am sure something will come along soon.",-1,1,15,0.687884,0.168397
3678,1,8,"don t know how the review got changed to two stars i rated it 4 stars",-1,1,15,0.377881,0.087070
3679,1,0,"not really 32 gb.",-1,0,13,1.000000,1.000000
3679,1,1,"i bought the  32 gb  version but it really only has 26 gb of total memory   about 24 of which are available with the product out of the box.",-1,0,13,0.036667,0.025451
3679,1,2,"otherwise it is thus far working well and as expected.",-1,0,8,0.688819,0.158886
3679,1,3,"be careful about screen protectors  most are  squishy  and so don t really work with the stylus.",-1,0,8,0.228154,0.065911
3680,1,0,"disappointed with samsung galaxy note 10.1.",-1,0,1,1.000000,1.000000
3680,1,1,"i am very disappointed to find out i can not view the amazon prime movies on the samsung galaxy note 10.1.",-1,0,1,0.040861,0.026650
3680,1,2,"apparently apple has something arranged with amazon because prime is supposed to work on the i pad and of course  kindle.",-1,0,1,0.353517,0.155987
3680,1,3,"wish i would have gone with the i pad.",-1,0,1,0.159775,0.040033
3680,1,4,"chose samsung because i have samsung s4 phone and thought it would be easier to use since i was familiar with android.",-1,0,1,0.623918,0.113824
3681,1,0,"very hard to print with.",-1,0,1,1.000000,1.000000
3681,1,1,"this tablet is designed to only print on samsung s printers.",-1,0,1,0.049004,0.028172
3681,1,2,"even if you install printer share  it is hard to use and not all apps work with it.",-1,0,7,0.619811,0.123769
3681,1,3,"would not have bought knowing this.",-1,0,1,0.631017,0.117377
3681,1,4,"also product is very poorly documented.",-1,0,1,0.626619,0.150542
3682,1,0,"samsung galaxy note 10.1 should have been great....",-1,1,19,1.000000,1.000000
3682,1,1,"i recently purchased the samsung galaxy note 10.1.",-1,1,19,0.030802,0.030816
3682,1,2,"on paper and specification details it sounds like it should be great.",-1,0,8,0.612858,0.146152
3682,1,3,"the pen was cool but didn t really use it as much as i thought i would after the new wore off.",-1,0,8,0.617196,0.155041
3682,1,4,"the display is ok.",-1,0,8,0.620933,0.110365
3682,1,5,"it wasn t horrible and it wasn t fantastic.",-1,0,8,0.613592,0.155041
3682,1,6,"i liked having the expansion capabilities with micro sd card slot but the proprietary dock usb port was a pain.",-1,0,13,0.612469,0.155041
3682,1,7,"i was set to keep the tablet but it started to have performance issues.",-1,1,22,0.622628,0.116425
3682,1,8,"weird things like when the screen was locked and i rotated the tablet there would be a flash of the home screen or one of the programs running in the background.",-1,1,22,0.615689,0.123769
3682,1,9,"the audio became occasionally inoperative and the headphone jack would crackle when using my ear buds.",-1,1,17,0.684567,0.167110
3682,1,10,"i tried other buds thinking there might be an issue with them but it was a consistent result  especially when turning the jack in the port.",-1,1,17,0.268769,0.053618
3682,1,11,"the os was fast at first but as i added apps it got slower and choppy.",-1,1,27,0.683802,0.158886
3682,1,12,"i did a hard set twice and it came back as fast as new but it would slow again as i added apps back in.",-1,1,27,0.075918,0.034730
3682,1,13,"this was a major concern as the tablet could accept a 64gb micro sd card for expansion and would lend itself to installing more apps in the future.",-1,1,17,0.353203,0.061067
3682,1,14,"i do think samsung has the right idea about the speakers in the front  genius really ",-1,1,23,0.628927,0.117377
3682,1,15,"and the sound quality and volume were excellent.",-1,1,23,0.625335,0.155041
3682,1,16,"at this stage in the game i don t see the need for proprietary connectors.",-1,1,20,0.627888,0.146152
3682,1,17,"i ended up buying an ipad 4 and my complaint is the same for apple.",-1,1,20,0.625239,0.155041
3682,1,18,"i like the lightning port better than the old 30 pin connector but still  proprietary ",-1,1,20,0.626406,0.155041
3682,1,19,"maybe i got one with some manufacturing issues and maybe some of the issues are ice cream sandwich issues that will be resolved with jelly bean when it lands for the galaxy.",-1,1,27,0.685079,0.158886
3682,1,20,"so  while i returned my galaxy note 10.1  i can t say it isn t a great tablet for others.",-1,1,19,0.381917,0.084608
3682,1,21,"it just didn t suit my likes and desire for a  whole package .",-1,0,13,0.630242,0.155041
3682,1,22,"maybe i just bought before it was out long enough to shake out the bugs ",-1,0,9,0.631058,0.117377
3682,1,23,"i have had 2 other android tablets in the past  the acer iconia a500 and the asus transformer tf101.",-1,0,1,0.689968,0.167110
3682,1,24,"while i liked the asus better for the screen quality and cool dock the acer had all the right ports on board and was very durable.",-1,0,1,0.186922,0.048489
3682,1,25,"i would buy the acer again.",-1,0,1,0.342626,0.077570
3683,1,0,"my first pad.",-1,1,15,1.000000,1.000000
3683,1,1,"i chose this pad based on my daughter recommendation.",-1,1,15,0.095049,0.045970
3683,1,2,"i m not happy about the fact it doesn t have flash media player which is required for my homework and pretest at school.",-1,0,12,0.682202,0.177010
3683,1,3,"the sole reason for buying the pad was to complete school assignments.",-1,0,3,0.404269,0.120231
3685,1,0,"for those who wants to use this device to read.",-1,0,8,1.000000,1.000000
3685,1,1,"i suggest not to buy this device  because the screen resolution of this device is bad.",-1,0,8,0.072714,0.047295
3685,1,2,"as a college student  i read lots of pdf file.",-1,0,9,0.620127,0.146152
3685,1,3,"but if i use this device  i cannot see the character clearly.",-1,0,8,0.628319,0.124152
3685,1,4,"i suggest you buy amazon kindle fire hd  although there s no s pen.",-1,0,6,0.683042,0.168892
3685,1,5,"because s pen is not that useful.i returned it after one day because of the screen resolution.",-1,0,8,0.387531,0.088039
3688,1,0,"nice but needs basic model offer.",-1,0,0,1.000000,1.000000
3688,1,1,"one of the best alternatives to ipad out there but weighed down by the pen thing which is of use for only a small subset of buyers.",-1,0,9,0.677980,0.168397
3688,1,2,"better to offer a basic model w o the pen but retaining all the other features with a cheaper price.",-1,1,26,0.456359,0.122496
3689,1,0,"the tablet was not intuitive.",-1,0,4,1.000000,1.000000
3689,1,1,"i thought that i would like this tablet because i take notes at meetings.",-1,0,12,0.614836,0.116425
3689,1,2,"there was little training available and it was not as easy as i had hoped.",-1,0,4,0.623693,0.123769
3689,1,3,"sorry but have to find something else.",-1,0,4,0.632469,0.158416
3690,1,0,"hopefully it will meet all my demands.",-1,1,25,1.000000,1.000000
3690,1,1,"this note book sounded like a good deal and has more than what i really need but want to learn what this tablets got to offer.",-1,1,24,0.615462,0.155041
3690,1,2,"hopefully it will meet all my demands.",-1,1,25,0.631854,0.150542
3691,1,0,"bought this for the wife and perhaps just my poor research and expectations but i would have expected that this would be able to do much of what a windows based tablet would do.",-1,0,1,1.000000,1.000000
3691,1,1,"a good example is setting up a printer.",-1,1,19,0.618419,0.146152
3691,1,2,"it won t work unless you have a samsung printer ",-1,1,19,0.677743,0.206749
3691,1,3,"there s a way to print via cloud but why make it so difficult   i tried cloud printing btw but what i have tried has not worked  ",-1,1,24,0.310967,0.058205
3691,1,4,"i happen to hate farmville but  she plays it and you can t do  there is only a framville light app  what you can do with a pc based tablet.so  i bit the bullet  bought the wife another laptop and gave this tablet to my 7 yr old son for his ixl  internet math and language art learning  excersizes.",-1,1,29,0.617012,0.155041
3691,1,5,"unfortunately it doesn t easily do all of functions of that website either.",-1,1,29,0.628063,0.117377
3691,1,6,"it s asking i download adobe flash player.",-1,1,19,0.683327,0.206749
3691,1,7,"which the adobe website says is not supported by the galaxy note.",-1,1,19,0.246690,0.051137
3691,1,8,"i think this is the same issue that is causing farmville not to have full functionality.",-1,1,16,0.690074,0.168397
3691,1,9,"printing and adobe flash player are basic functions   ",-1,1,19,0.261837,0.052467
3691,1,10,"this purchase was a mistake   ",-1,1,19,0.636971,0.120049
3692,1,0,"no flash.",-1,1,19,1.000000,1.000000
3692,1,1,"i was very disapointed when i found out i can get on amazon video  etc.",-1,1,29,0.611838,0.117377
3692,1,2,"no adobe flash ",-1,1,19,0.617742,0.110365
3692,1,3,"also all the screens and bar at the bottom are very busy.",-1,1,23,0.616630,0.110365
3692,1,4,"i don  know how easy it is to delete things i ll never need  if i can delete at all.",-1,1,15,0.622506,0.124152
3692,1,5,"i can t find a decent manual either  the built in help is very weak.",-1,1,23,0.622561,0.124152
3692,1,6,"i do like the graphics.",-1,0,11,0.633003,0.110365
3692,1,7,"i should have bought an ipad.",-1,0,11,0.626146,0.110365
3692,1,8,"i got this because of the stylus being hard and sharp  but not so important now.ziggy",-1,0,8,0.631963,0.113824
3693,1,0,"the tablet box seal was broken.i",-1,1,20,1.000000,1.000000
3693,1,1,"contacted and was told that its new and not refurbished item.",-1,1,21,0.615512,0.123769
3693,1,2,"however i was not expecting this from seller with high reviews.",-1,1,25,0.621555,0.117377
3693,1,3,"the delivery was earlier than estimated time.",-1,1,22,0.627560,0.116425
3693,1,4,"product is fine and i love samsung products but seller gets 3 stars for product seal broken.",-1,1,20,0.625231,0.158416
3694,1,0,"great tablet but it does not support flash ",-1,1,27,1.000000,1.000000
3694,1,1,"one reason i bought this tablet so i could watch anime on the go and was extremely disappointed and angry to find out that it did not support the adobe flash player that the site uses.",-1,1,27,0.252082,0.129370
3694,1,2,"i knew that the ipad didn t support flash but that is why i went with this tablet because i heard that it did and was hoping i would be able to watch my anime shows but apparently this tablet doesn t support it either.",-1,1,23,0.187526,0.086137
3695,1,0,"great idea  lots of bugs.",-1,0,9,1.000000,1.000000
3695,1,1,"i love having a pen  i like the speakers  but there is so much sloppy about this it is very frustrating  especially when compared to my galaxy nexus w  stock android.touchwiz skin  generally looks bad  ugly colors  icons and patterns look bad on the low res screen  everything in general is much less slick and intuitive than native androidconstruction  plastic is creaky and flimsysoftware bugs   a few exampleswhen you open s note  your screen brightness will suddenly increase.the screen brightness changes when you pass your hand over the sensor  even for a second or two.customized vibration settings  haptic feedback  will sometimes be lost when switching the tablet to vibrate and back.s pen tends to go a bit wacky within 1 2 cm of the edge of the screenlots of missing features s pen button doesn t do anything you want it tono way to disable page turning sound in s noteno way to select and move shapes drawings in s note",-1,1,22,0.532044,0.135683
3697,1,0,"the box came in with a broken seal  definite red flag  and now there are display issues where the screen flickers and goes green .",-1,1,28,1.000000,1.000000
3697,1,1,"i am so pissed as this was suppose to be a birthday gift  and now i have to deal with the frustration of having to go for an exchange and hopefully get something else that is not gonna be defective.",-1,1,25,0.620127,0.123769
3697,1,2,"anyone else had similar experience with their note 10.1. ",-1,1,25,0.633289,0.120049
3698,1,0,"wifi suddenly doesn t work.",-1,0,6,1.000000,1.000000
3698,1,1,"i ve had this for a couple of months  but from about 2 weeks ago  the wifi stopped working on my school network.",-1,0,7,0.114778,0.038743
3698,1,2,"it says in the settings that it s connected to the school network  but when i try to access the internet  it doesn t work.",-1,0,7,0.122903,0.038919
3698,1,3,"i tried getting some assistance  but all i got back was a couple of links to standard troubleshooting webpages that didn t help and then was told to factory reset the tab.",-1,1,21,0.622146,0.110365
3698,1,4,"i don t really need wifi that much and use the note to take notes  and would rather not have to back everything up again  so i m going without the wifi.",-1,0,7,0.692236,0.177010
3698,1,5,"i don t know if the problem is with the device  android os  the school network or any combination of the three but the problem is that since this device isn t as popular as the ipad  the problem isn t going to be solved anytime soon.so if you need reliable access to wifi  this device may not be for you.",-1,0,7,0.380132,0.111432
3699,1,0,"as androids to  this is the best one.",-1,0,2,1.000000,1.000000
3699,1,1,"what is best about this product is the 32gb of storage.",-1,0,2,0.148821,0.042791
3699,1,2,"and it works as advertised.",-1,0,2,0.621830,0.146152
3699,1,3,"i don t like it because it comes with way too many icons on the home pages and no way i could find to delete them.",-1,1,29,0.618692,0.117377
3699,1,4,"this makes for clutter and wasted space for me.",-1,1,29,0.626009,0.153837
3699,1,5,"in other words  despite the many great features  i felt i was not in control.",-1,1,26,0.622189,0.155041
3699,1,6,"and i confess  i bought one of the first ipads when they came out  have upgraded every time since so am pretty much married to the ipad.",-1,0,1,0.627865,0.163104
3699,1,7,"but just because i don t care tor this great samsung product doesn t mean you won t fall in love with it.",-1,0,14,0.630683,0.150542
3700,1,0,"has some issues.",-1,0,2,1.000000,1.000000
3700,1,1,"flash does not work on this version.",-1,0,2,0.612586,0.117377
3700,1,2,"very frustrating to use.",-1,0,2,0.626191,0.110365
3700,1,3,"what use is a media consumption devise if you can t play all media.i bought this to replace my paper notebook.",-1,0,0,0.619860,0.116425
3700,1,4,"but the technology is not there yet.i use chrome browser on this and it seems to freeze a lot on it.may25th  updated to 3 star after using it some more.",-1,0,2,0.630079,0.120049
3701,1,0,"changed my review.",-1,0,1,1.000000,1.000000
3701,1,1,"old review  was so excited to get my new note 10.1 ",-1,0,1,0.073136,0.032764
3701,1,2,"unfortunately  the screen has amazingly terrible backlight bleeding.this seems to stem from a multicolored spot on the screen that is visible at an angle.",-1,0,8,0.608458,0.163104
3701,1,3,"it works but in my opinion   500bucks wasted.new review received my refund and a brand new gorgeous grey tablet.",-1,0,8,0.676020,0.216812
3701,1,4,"changed my review to reflect my new opinion.",-1,0,8,0.102472,0.036802
3701,1,5,"my bro has anipad3 so wherever i mention it  i base it on my personal experience.1.",-1,0,1,0.613160,0.110365
3701,1,6,"i would have given this 5 stars if i got a perfect unit in the first place.",-1,0,1,0.617060,0.155041
3701,1,7,"keep that in mind.2.",-1,0,10,0.620364,0.153837
3701,1,8,"the screen is excellent.",-1,0,10,0.612580,0.153837
3701,1,9,"the ipad3 is barely better.",-1,0,10,0.616482,0.155504
3701,1,10,"side by side and careful scrutiny is the only way you would  know.",-1,0,12,0.614536,0.117743
3701,1,11,"text is nice and crisp  hd movies look great.",-1,0,12,0.613758,0.146152
3701,1,12,"there has been much talk about ppi.",-1,0,13,0.623470,0.153837
3701,1,13,"these devices have more ppi  than most desktop monitors.",-1,0,13,0.613371,0.117377
3701,1,14,"so don t be bothered about ips comparisons.",-1,0,8,0.618436,0.110365
3701,1,15,"the screen is fine.2.5.",-1,0,8,0.621154,0.110365
3701,1,16,"that said  try the backlight bleed test from the play store and you will notice it does have noticeable bleeding.",-1,1,19,0.675051,0.168397
3701,1,17,"not as bad as the unit i returned  but still bleeding.3.",-1,1,19,0.207055,0.068971
3701,1,18,"the build quality is fine.",-1,1,23,0.621741,0.153837
3701,1,19,"no it doesn t feel  cheap  at all.",-1,1,23,0.622711,0.123769
3701,1,20,"i realize most americans hate plastic.",-1,1,16,0.679198,0.228847
3701,1,21,"metal is also  superior imho but there is nothing wrong with the plastic back.",-1,1,18,0.204504,0.064639
3701,1,22,"there is no creaking on this  nor was there any on  the unit i returned.",-1,1,16,0.625034,0.117377
3701,1,23,"also some people said if you squeeze the back it would touch the board inside.",-1,0,4,0.618454,0.110365
3701,1,24,"not true in my  experience.",-1,0,1,0.625810,0.110365
3701,1,25,"bought the case from poetic and well you can t tell what it s made of in a case...4.",-1,0,1,0.620398,0.123769
3701,1,26,"it is snappy.",-1,0,1,0.627739,0.110365
3701,1,27,"i will confess that it did slow down gradually with use.",-1,0,1,0.623499,0.116425
3701,1,28,"faster once i got the last ota update.5.",-1,0,1,0.620404,0.117377
3701,1,29,"the s pen is amazing.",-1,0,8,0.624276,0.146152
3701,1,30,"handwriting recognition is  90  for me.",-1,0,4,0.684928,0.216812
3701,1,31,"my handwriting is fairly good though  so mileage may  vary.",-1,0,4,0.119406,0.052680
3701,1,32,"bought the  7notes  app and it is amazing.",-1,0,8,0.625439,0.116425
3701,1,33,"i also dabble in art  i m no artist  and the s pen is great.",-1,0,8,0.628137,0.123769
3701,1,34,"i must  say  it does almost feel...comfortable  like the real thing.6.",-1,0,8,0.622739,0.117377
3701,1,35,"skype is great but it is and always has been buggy for me.",-1,1,19,0.688302,0.167110
3701,1,36,"the video quality  at least through skype  is much better  than the ipad 3 for some reason.",-1,1,23,0.258969,0.075700
3701,1,37,"skype crashes on any device i use at some point.7.",-1,1,23,0.298945,0.052443
3701,1,38,"the speakers are loud and front facing  woo hoo ",-1,1,23,0.627762,0.116425
3701,1,39,"i still think they could be louder on tablets but this design is a  good start.8.",-1,0,5,0.631603,0.163104
3701,1,40,"i dislike the proprietary dock.",-1,0,13,0.628535,0.153837
3701,1,41,"a standard port would have been appreciated for many reasons.9.",-1,0,13,0.625457,0.123769
3701,1,42,"the camera takes nice pictures.",-1,0,13,0.631034,0.163104
3701,1,43,"screen shot function is also good.10.",-1,1,17,0.627964,0.123769
3701,1,44,"i dislike the screenshot shortcut on the menu bar.",-1,1,17,0.633526,0.153837
3701,1,45,"since the last ota  power   volup also gives screenshot.",-1,1,17,0.633910,0.117377
3701,1,46,"i want  the option to remove that shortcut.11.",-1,1,17,0.627393,0.117377
3701,1,47,"unit takes a long time to charge.",-1,1,16,0.687793,0.177010
3701,1,48,"haven t timed it  but i guess maybe 3 hours.12.",-1,1,16,0.214353,0.045032
3701,1,49,"no issues with wi fi like some people have reported.13.",-1,1,27,0.630281,0.110365
3701,1,50,"i want jelly bean.",-1,1,27,0.695174,0.158886
3701,1,51,"i have been to xda forums and an unofficial jelly bean update is available for the 3g version.",-1,1,27,0.052182,0.028426
3701,1,52,"dev is also quiet at the moment  they are also probably waiting on jb.with all that i have said here  this is my tablet of choice for a couple reasons 1.",-1,1,28,0.634306,0.123769
3701,1,53,"the display is nice and bright3.",-1,0,8,0.637662,0.146152
3701,1,54,"best darn tablet for using a digital pen.",-1,0,8,0.631632,0.113824
3702,1,0,"does not add much for regular e readers.",-1,1,24,1.000000,1.000000
3702,1,1,"i bought the device to overcome some of the missing features of the current readers available in the market.",-1,1,17,0.674195,0.167110
3702,1,2,"basically i was expecting to use the s pen on an e reader  to underline  write on the margins and highlight as used in kno.",-1,1,17,0.441251,0.117909
3702,1,3,"but unfortunately  kno as i believe is not a regular reader  as it is aimed for text books and therefore  it is useful mostly for university students and not regular readers.also  i really hate the samsung android not available in this country thing.coming from an ios world  i noticed that the readers on android are way behind.",-1,1,24,0.194753,0.067606
3702,1,4,"on an ipad the libraries have more books  plus it is easier to highlight and write notes on the them.overall the device has huge potential with great ideas  but unfortunately i don t believe the software is catching up with the hardware of the device.",-1,0,1,0.615288,0.210121
3702,1,5,"i guess samsung should work harder on apps to enrich their store and utilize the hardware of the device.",-1,1,19,0.278812,0.071027
3707,1,0,"no flash.",-1,0,2,1.000000,1.000000
3707,1,1,"cant watch videos from half of my favorite websites.",-1,0,12,0.614526,0.146152
3707,1,2,"could have bought a laptop for 200 bucks that allows me to do that",-1,0,1,0.628631,0.158416
3708,1,0,"don t buy refurbished from this company.",-1,1,21,1.000000,1.000000
3708,1,1,"first of all  this item has shipped 3 days after i actually placed order.second  the item was defective       ",-1,1,21,0.617330,0.117377
3708,1,2,"the s pen on this tablet didn t work at all from the start.be aware  ",-1,1,25,0.630014,0.113824
3709,1,0,"why buy from a company that doesn t support their customers    i ve read a number of reviews for both this samsung product and it s galaxy tab  and i m shocked at not only the poor quality  units dying within weeks to a few months of purchase  displays going bad  poor button placement  etc.   to the absolute disregard samsung shows towards consumers.",-1,1,21,1.000000,1.000000
3709,1,1,"people talk about having to call into samsung support over and over and over again  the flippant attitudes of the support people  and the unwillingness for samsung to stand behind their product and provide a new unit when it s obvious a unit is defective.for the complete lack of customer support and poor quality design  i will not be buying any samsung tablet.",-1,1,21,0.089814,0.034989
3709,1,2,"why support a company who treats consumers this way ",-1,1,21,0.245132,0.068781
3709,1,3,"they don t deserve our business.",-1,1,21,0.634190,0.113824
3710,1,0,"wifi only.",-1,1,27,1.000000,1.000000
3710,1,1,"i bought one and discover it wired without data sim   i never saw even a note about that no sim card this really wired",-1,1,27,0.618463,0.120422
3711,1,0,"meh  i have to agree with others on the quaility.",-1,1,21,1.000000,1.000000
3711,1,1,"i got this for my birthday a few weeks ago  have been using it since.",-1,1,21,0.609398,0.123769
3711,1,2,"it seems that everytime a new tablet comes out like this  set at this price point  people ask  is this the ipad killer  ",-1,1,25,0.612415,0.117377
3711,1,3,"im not an apple fanboy  in fact  i dont own a single apple product  i do own a bunch of android devices though and i have to say from experience  this one isnt too hot.",-1,0,1,0.674020,0.177524
3711,1,4,"this device isnt worth the price they are asking for it and you are a fool if you buy it a that price.first  there is nothing special about the device.",-1,0,14,0.324954,0.079328
3711,1,5,"its an android with a few modifications  such as the stylus input interface and the multi tasking ability.",-1,0,2,0.619620,0.146152
3711,1,6,"that is  you can have multiple apps running at the same time on screen but at this point  the number apps that are compatible is very limited.second  the advert reads  exceptional performance with quad core processor .",-1,0,5,0.676521,0.168397
3711,1,7,"it performs at or near the same level as my nexus 7. the ads also seems to boast note taking ability on ebooks  but i found that reading pdf still is still shaky as pages take a second or two to render.third  the bad.",-1,0,12,0.251984,0.070732
3711,1,8,"as you have probably read from other reviews  this feels like a cheap mcdonalds toy.",-1,0,6,0.361022,0.083291
3711,1,9,"the plastic is a joke.",-1,0,6,0.627298,0.110365
3711,1,10,"the tablet actually gives a little when hold it.",-1,1,18,0.627725,0.117377
3711,1,11,"the plastic screeches and groans.one of previous actual  exceptional  devices  i owned was the touch pad  which had a plastic back.",-1,1,18,0.680452,0.177010
3711,1,12,"that is how youre supposed to do it  it was hard plastic that didn t give or make noise when you held it.unless",-1,1,18,0.140577,0.038293
3711,1,13,"you can get this in some kind of sale  for like  200  it is not worth it.",-1,1,18,0.629350,0.163104
3711,1,14,"i actually use my nexus 7 way more than this piece of garbage.",-1,0,2,0.688674,0.206749
3711,1,15,"if you want 10.1 tablet  wait for the nexus 10.",-1,0,2,0.155692,0.054149
3711,1,16,"the nexus 7 is actually an exceptional device and at  200. it would nt surprise me if the n10 was around 300 350.",-1,0,2,0.122096,0.038743
3711,1,17,"or get the amazon tablet.",-1,0,2,0.636669,0.110365
3711,1,18,"all of these awesome devices are coming out at actual competitive prices  who the heck can justify paying 550 for this  ",-1,0,2,0.627676,0.150542
3712,1,0,"cheap plastic.",-1,1,23,1.000000,1.000000
3712,1,1,"it is a pretty descent tablet  i will say that.",-1,1,23,0.617233,0.123769
3712,1,2,"i saw the james franco commercial and immediately decided to buy it.",-1,1,25,0.610980,0.110365
3712,1,3,"i cant say i want to keep it though because of a couple of problems that make this tablet a joke.the most significant is the quality of materials.",-1,1,18,0.673004,0.228847
3712,1,4,"go online  and look at pictures or videos of the material up close and you will see that it looks soooo cheap.",-1,1,23,0.284896,0.079993
3712,1,5,"the plastic actually bends and creaks when you press it down.",-1,1,18,0.621463,0.110365
3712,1,6,"i guess that isn t too bad  so long as it works.",-1,1,23,0.614066,0.163104
3712,1,7,"but at  500  that is a slap in the face.",-1,1,23,0.623570,0.146152
3712,1,8,"i really believe this tablet wont last at  500 for too long.the second big problem is the screen resolution.",-1,1,18,0.674622,0.218984
3712,1,9,"it is horrible for this generation of tablets  specially from a flagship product from a company that manufactures the ipad screens.",-1,1,21,0.470164,0.162382
3712,1,10,"it not aweful screen but its not what you pay for at  500.",-1,1,21,0.246099,0.048289
